trade_date,close,exchange_ticker
2017-07-31,1677.3188182885258,BAJFINANCE
2017-08-01,1690.2697562607495,BAJFINANCE
2017-08-02,1681.3567533216908,BAJFINANCE
2017-08-03,1675.9892543141912,BAJFINANCE
2017-08-04,1697.3607641238684,BAJFINANCE
2017-08-07,1770.9299707037244,BAJFINANCE
2017-08-08,1752.8577492748038,BAJFINANCE
2017-08-09,1672.000562391187,BAJFINANCE
2017-08-10,1610.8406195717885,BAJFINANCE
2017-08-11,1669.735379323802,BAJFINANCE
2017-08-14,1685.0007434735712,BAJFINANCE
2017-08-16,1695.2925534971253,BAJFINANCE
2017-08-17,1702.580533800886,BAJFINANCE
2017-08-18,1679.1408133644663,BAJFINANCE
2017-08-21,1665.0080407483892,BAJFINANCE
2017-08-22,1657.4246017836654,BAJFINANCE
2017-08-23,1752.3653181731984,BAJFINANCE
2017-08-24,1733.4559638715486,BAJFINANCE
2017-08-28,1802.2485887658318,BAJFINANCE
2017-08-29,1746.5546311742542,BAJFINANCE
2017-08-30,1760.982862451294,BAJFINANCE
2017-08-31,1754.925959901547,BAJFINANCE
2017-09-01,1772.702722669504,BAJFINANCE
2017-09-04,1774.0815297539993,BAJFINANCE
2017-09-05,1767.2367374416835,BAJFINANCE
2017-09-06,1830.8095926589485,BAJFINANCE
2017-09-07,1933.4814773436876,BAJFINANCE
2017-09-08,1862.571398712501,BAJFINANCE
2017-09-11,1891.3786181564205,BAJFINANCE
2017-09-12,1865.7229577627759,BAJFINANCE
2017-09-13,1878.2799508537153,BAJFINANCE
2017-09-14,1880.9883219125454,BAJFINANCE
2017-09-15,1873.9465571595872,BAJFINANCE
2017-09-18,1882.7118307681644,BAJFINANCE
2017-09-19,1882.859560098646,BAJFINANCE
2017-09-20,1876.0640108964906,BAJFINANCE
2017-09-21,1890.44299906337,BAJFINANCE
2017-09-22,1834.9460139124346,BAJFINANCE
2017-09-25,1768.8125169668208,BAJFINANCE
2017-09-26,1812.2449401284225,BAJFINANCE
2017-09-27,1779.3997856513383,BAJFINANCE
2017-09-28,1814.9533111872527,BAJFINANCE
2017-09-29,1810.2259726118402,BAJFINANCE
2017-10-03,1839.5256231573653,BAJFINANCE
2017-10-04,1834.4535828108292,BAJFINANCE
2017-10-05,1837.9498436322278,BAJFINANCE
2017-10-06,1894.4809340965348,BAJFINANCE
2017-10-09,1911.9129950933682,BAJFINANCE
2017-10-10,1921.269186023872,BAJFINANCE
2017-10-11,1894.4316909863744,BAJFINANCE
2017-10-12,1923.5836122014177,BAJFINANCE
2017-10-13,1923.4851259810966,BAJFINANCE
2017-10-16,1857.7455739167674,BAJFINANCE
2017-10-17,1838.8362196151174,BAJFINANCE
2017-10-18,1840.215026699613,BAJFINANCE
2017-10-19,1817.957140907046,BAJFINANCE
2017-10-23,1805.9910651380333,BAJFINANCE
2017-10-24,1798.4076261733092,BAJFINANCE
2017-10-25,1700.2168645131799,BAJFINANCE
2017-10-26,1720.308053458683,BAJFINANCE
2017-10-27,1791.4643476406723,BAJFINANCE
2017-10-30,1776.9868732534715,BAJFINANCE
2017-10-31,1773.342883101591,BAJFINANCE
2017-11-01,1779.3997856513383,BAJFINANCE
2017-11-02,1782.7975602524161,BAJFINANCE
2017-11-03,1809.1426241883082,BAJFINANCE
2017-11-06,1794.418934250305,BAJFINANCE
2017-11-07,1775.2633643978525,BAJFINANCE
2017-11-08,1748.819814241639,BAJFINANCE
2017-11-09,1726.463442228751,BAJFINANCE
2017-11-10,1718.5845446030637,BAJFINANCE
2017-11-13,1702.580533800886,BAJFINANCE
2017-11-14,1728.334680414852,BAJFINANCE
2017-11-15,1687.856843862883,BAJFINANCE
2017-11-16,1737.543142014874,BAJFINANCE
2017-11-17,1760.2934589090462,BAJFINANCE
2017-11-20,1777.922492346522,BAJFINANCE
2017-11-21,1782.354372260971,BAJFINANCE
2017-11-22,1747.09630538602,BAJFINANCE
2017-11-23,1736.9522246929475,BAJFINANCE
2017-11-24,1762.9033437475553,BAJFINANCE
2017-11-27,1746.4069018437724,BAJFINANCE
2017-11-28,1739.6605957517777,BAJFINANCE
2017-11-29,1729.7134874993471,BAJFINANCE
2017-11-30,1700.9062680554275,BAJFINANCE
2017-12-01,1685.6901470158186,BAJFINANCE
2017-12-04,1650.5798094713493,BAJFINANCE
2017-12-05,1681.553725762333,BAJFINANCE
2017-12-06,1646.1479295569002,BAJFINANCE
2017-12-07,1650.924511242473,BAJFINANCE
2017-12-08,1676.4816854157966,BAJFINANCE
2017-12-11,1681.9476706436174,BAJFINANCE
2017-12-12,1673.5270988061638,BAJFINANCE
2017-12-13,1646.492631328024,BAJFINANCE
2017-12-14,1660.3299452831375,BAJFINANCE
2017-12-15,1703.4176666736155,BAJFINANCE
2017-12-18,1730.255161711113,BAJFINANCE
2017-12-19,1731.141537694003,BAJFINANCE
2017-12-20,1743.6000445646214,BAJFINANCE
2017-12-21,1721.588374322857,BAJFINANCE
2017-12-22,1755.467634113313,BAJFINANCE
2017-12-26,1762.4109126459498,BAJFINANCE
2017-12-27,1744.1417187763873,BAJFINANCE
2017-12-28,1728.5808959656547,BAJFINANCE
2017-12-29,1730.1074323806315,BAJFINANCE
2017-01-02,139.3546692811947,BANKBARODA
2017-01-03,139.07390097505393,BANKBARODA
2017-01-04,138.51236436277242,BANKBARODA
2017-01-05,141.27325270648984,BANKBARODA
2017-01-06,143.42580972023563,BANKBARODA
2017-01-09,143.0046572610245,BANKBARODA
2017-01-10,143.14504141409486,BANKBARODA
2017-01-11,149.3687388668816,BANKBARODA
2017-01-12,148.52643394845933,BANKBARODA
2017-01-13,147.63733431234695,BANKBARODA
2017-01-16,149.3687388668816,BANKBARODA
2017-01-17,148.85399697229025,BANKBARODA
2017-01-18,148.6668181015297,BANKBARODA
2017-01-19,149.83668604378286,BANKBARODA
2017-01-20,144.4552935094184,BANKBARODA
2017-01-23,144.314909356348,BANKBARODA
2017-01-24,146.0463139108827,BANKBARODA
2017-01-25,151.56809059831753,BANKBARODA
2017-01-27,156.949483132682,BANKBARODA
2017-01-30,156.99627785037214,BANKBARODA
2017-01-31,154.56295253048557,BANKBARODA
2017-02-01,161.95651792552547,BANKBARODA
2017-02-02,166.26163195301703,BANKBARODA
2017-02-03,174.49750226647916,BANKBARODA
2017-02-06,172.76609771194452,BANKBARODA
2017-02-07,175.0590388787607,BANKBARODA
2017-02-08,175.01224416107056,BANKBARODA
2017-02-09,172.25135581735316,BANKBARODA
2017-02-10,175.99493323256323,BANKBARODA
2017-02-13,157.97896692186478,BANKBARODA
2017-02-14,157.97896692186478,BANKBARODA
2017-02-15,152.73795854057067,BANKBARODA
2017-02-16,155.40525744890786,BANKBARODA
2017-02-17,155.4988468842881,BANKBARODA
2017-02-20,158.0257616395549,BANKBARODA
2017-02-21,158.44691409876603,BANKBARODA
2017-02-22,156.949483132682,BANKBARODA
2017-02-23,157.37063559189315,BANKBARODA
2017-02-27,153.8610317651337,BANKBARODA
2017-02-28,154.70333668355596,BANKBARODA
2017-03-01,154.75013140124608,BANKBARODA
2017-03-02,151.24052757448663,BANKBARODA
2017-03-03,149.69630189071248,BANKBARODA
2017-03-06,150.53860680913476,BANKBARODA
2017-03-07,150.0706596322335,BANKBARODA
2017-03-08,149.04117584305072,BANKBARODA
2017-03-09,149.22835471381123,BANKBARODA
2017-03-10,148.8072022546001,BANKBARODA
2017-03-14,150.67899096220515,BANKBARODA
2017-03-15,155.826409908119,BANKBARODA
2017-03-16,157.74499333341416,BANKBARODA
2017-03-17,154.32897894203495,BANKBARODA
2017-03-20,154.9841049896967,BANKBARODA
2017-03-21,152.41039551673978,BANKBARODA
2017-03-22,151.24052757448663,BANKBARODA
2017-03-23,151.80206418676815,BANKBARODA
2017-03-24,158.2129405103154,BANKBARODA
2017-03-27,161.25459716017357,BANKBARODA
2017-03-28,162.7520281262576,BANKBARODA
2017-03-29,162.3776703847366,BANKBARODA
2017-03-30,162.518054537807,BANKBARODA
2017-03-31,161.8629284901452,BANKBARODA
2017-04-11,163.5007436092996,BANKBARODA
2017-04-03,161.34818659555384,BANKBARODA
2017-04-05,163.36035945622925,BANKBARODA
2017-04-06,163.6879224800601,BANKBARODA
2017-04-07,157.8385827687944,BANKBARODA
2017-04-10,160.13152393561055,BANKBARODA
2017-04-12,161.3013918778637,BANKBARODA
2017-04-13,164.389843245412,BANKBARODA
2017-04-17,164.67061155155275,BANKBARODA
2017-04-18,164.76420098693302,BANKBARODA
2017-04-19,163.64112776237,BANKBARODA
2017-04-20,168.13342066062208,BANKBARODA
2017-04-21,163.96869078620085,BANKBARODA
2017-04-24,167.43149989527018,BANKBARODA
2017-04-25,170.14559352129749,BANKBARODA
2017-04-26,170.0052093682271,BANKBARODA
2017-04-27,169.77123577977648,BANKBARODA
2017-04-28,175.52698605566195,BANKBARODA
2017-05-02,176.5564698448447,BANKBARODA
2017-05-03,177.398774763267,BANKBARODA
2017-05-04,183.2013197568426,BANKBARODA
2017-05-05,175.38660190259156,BANKBARODA
2017-05-08,176.74364871560522,BANKBARODA
2017-05-09,174.77827057261993,BANKBARODA
2017-05-10,173.65519734805693,BANKBARODA
2017-05-11,175.85454907949284,BANKBARODA
2017-05-12,174.45070754878907,BANKBARODA
2017-05-15,176.6968539979151,BANKBARODA
2017-05-16,181.14235217847707,BANKBARODA
2017-05-17,179.45774234163252,BANKBARODA
2017-05-18,175.43339662028168,BANKBARODA
2017-05-19,176.65005928022498,BANKBARODA
2017-05-22,171.0814878751,BANKBARODA
2017-05-23,170.332772392058,BANKBARODA
2017-05-24,164.48343268079225,BANKBARODA
2017-05-25,169.8648252151567,BANKBARODA
2017-05-26,167.94624178986155,BANKBARODA
2017-05-29,162.518054537807,BANKBARODA
2017-05-30,167.05714215374917,BANKBARODA
2017-05-31,166.63598969453807,BANKBARODA
2017-06-01,167.52508933065045,BANKBARODA
2017-06-02,167.43149989527018,BANKBARODA
2017-06-05,167.15073158912944,BANKBARODA
2017-06-06,163.26677002084898,BANKBARODA
2017-06-07,165.46612175228492,BANKBARODA
2017-06-08,163.64112776237,BANKBARODA
2017-06-09,162.61164397318723,BANKBARODA
2017-06-12,157.27704615651288,BANKBARODA
2017-06-13,158.86806655797716,BANKBARODA
2017-06-14,161.72254433707485,BANKBARODA
2017-06-15,158.72768240490677,BANKBARODA
2017-06-16,156.949483132682,BANKBARODA
2017-06-19,157.27704615651288,BANKBARODA
2017-06-20,156.6219201088511,BANKBARODA
2017-06-21,156.29435708502024,BANKBARODA
2017-06-22,155.6816228744939,BANKBARODA
2017-06-23,151.62815040485827,BANKBARODA
2017-06-27,145.9721423076923,BANKBARODA
2017-06-28,146.67914331983803,BANKBARODA
2017-06-29,146.5848765182186,BANKBARODA
2017-06-30,152.38228481781377,BANKBARODA
2017-07-03,152.57081842105262,BANKBARODA
2017-07-04,150.2141483805668,BANKBARODA
2017-07-05,151.5810170040486,BANKBARODA
2017-07-06,153.08928582995952,BANKBARODA
2017-07-07,151.34535,BANKBARODA
2017-07-10,157.0484914979757,BANKBARODA
2017-07-11,153.3249528340081,BANKBARODA
2017-07-12,154.12622064777327,BANKBARODA
2017-07-13,154.03195384615384,BANKBARODA
2017-07-14,155.54022267206477,BANKBARODA
2017-07-17,154.92748846153845,BANKBARODA
2017-07-18,154.4561544534413,BANKBARODA
2017-07-19,155.02175526315787,BANKBARODA
2017-07-20,152.61795182186233,BANKBARODA
2017-07-21,152.4765516194332,BANKBARODA
2017-07-24,154.7860882591093,BANKBARODA
2017-07-25,155.54022267206477,BANKBARODA
2017-07-26,153.98482044534413,BANKBARODA
2017-07-27,151.7224172064777,BANKBARODA
2017-07-28,152.28801801619434,BANKBARODA
2017-07-31,156.53002408906883,BANKBARODA
2017-08-01,154.12622064777327,BANKBARODA
2017-08-02,154.03195384615384,BANKBARODA
2017-08-03,149.1300801619433,BANKBARODA
2017-08-04,149.83708117408906,BANKBARODA
2017-08-07,150.87401599190284,BANKBARODA
2017-08-08,147.57467793522267,BANKBARODA
2017-08-09,146.3020761133603,BANKBARODA
2017-08-10,139.93906700404855,BANKBARODA
2017-08-11,134.0945253036437,BANKBARODA
2017-08-14,134.0945253036437,BANKBARODA
2017-08-16,138.71359858299596,BANKBARODA
2017-08-17,139.7505334008097,BANKBARODA
2017-08-18,138.76073198380564,BANKBARODA
2017-08-21,133.95312510121457,BANKBARODA
2017-08-22,131.36078805668015,BANKBARODA
2017-08-23,132.86905688259108,BANKBARODA
2017-08-24,134.66012611336032,BANKBARODA
2017-08-28,135.97986133603237,BANKBARODA
2017-08-29,132.0206556680162,BANKBARODA
2017-08-30,131.45505485829958,BANKBARODA
2017-08-31,129.94678603238864,BANKBARODA
2017-09-01,130.32385323886638,BANKBARODA
2017-09-04,128.9569846153846,BANKBARODA
2017-09-05,130.46525344129554,BANKBARODA
2017-09-06,130.41812004048583,BANKBARODA
2017-09-07,131.54932165991903,BANKBARODA
2017-09-08,128.9569846153846,BANKBARODA
2017-09-11,129.5697188259109,BANKBARODA
2017-09-12,133.71745809716597,BANKBARODA
2017-09-13,135.55566072874495,BANKBARODA
2017-09-14,137.34672995951416,BANKBARODA
2017-09-15,136.96966275303643,BANKBARODA
2017-09-18,137.11106295546557,BANKBARODA
2017-09-19,136.26266174089068,BANKBARODA
2017-09-20,139.84480020242913,BANKBARODA
2017-09-21,137.25246315789474,BANKBARODA
2017-09-22,133.71745809716597,BANKBARODA
2017-09-25,134.42445910931173,BANKBARODA
2017-09-26,134.47159251012147,BANKBARODA
2017-09-27,130.55952024291497,BANKBARODA
2017-09-28,130.6066536437247,BANKBARODA
2017-09-29,129.71111902834008,BANKBARODA
2017-10-03,129.42831862348177,BANKBARODA
2017-10-04,129.66398562753037,BANKBARODA
2017-10-05,131.59645506072874,BANKBARODA
2017-10-06,133.6703246963563,BANKBARODA
2017-10-09,133.4346576923077,BANKBARODA
2017-10-10,133.52892449392712,BANKBARODA
2017-10-11,130.6537870445344,BANKBARODA
2017-10-12,130.6066536437247,BANKBARODA
2017-10-13,131.54932165991903,BANKBARODA
2017-10-16,130.27671983805666,BANKBARODA
2017-10-17,131.1722544534413,BANKBARODA
2017-10-18,128.86271781376516,BANKBARODA
2017-10-19,127.16591538461539,BANKBARODA
2017-10-23,129.99391943319839,BANKBARODA
2017-10-24,134.94292651821863,BANKBARODA
2017-10-25,177.36298724696357,BANKBARODA
2017-10-26,175.05345060728743,BANKBARODA
2017-10-27,164.40130202429148,BANKBARODA
2017-10-30,164.63696902834008,BANKBARODA
2017-10-31,160.159295951417,BANKBARODA
2017-11-01,162.56309939271253,BANKBARODA
2017-11-02,159.829362145749,BANKBARODA
2017-11-03,161.90323178137652,BANKBARODA
2017-11-06,162.7044995951417,BANKBARODA
2017-11-07,155.77588967611337,BANKBARODA
2017-11-08,152.9950190283401,BANKBARODA
2017-11-09,156.05869008097167,BANKBARODA
2017-11-10,160.06502914979757,BANKBARODA
2017-11-13,162.2331655870445,BANKBARODA
2017-11-14,164.35416862348177,BANKBARODA
2017-11-15,165.15543643724695,BANKBARODA
2017-11-16,172.3197133603239,BANKBARODA
2017-11-17,173.02671437246963,BANKBARODA
2017-11-20,173.87511558704452,BANKBARODA
2017-11-21,170.01017672064776,BANKBARODA
2017-11-22,170.29297712550607,BANKBARODA
2017-11-23,167.8891736842105,BANKBARODA
2017-11-24,166.7108386639676,BANKBARODA
2017-11-27,165.34397004048583,BANKBARODA
2017-11-28,162.37456578947368,BANKBARODA
2017-11-29,161.8089649797571,BANKBARODA
2017-11-30,159.40516153846153,BANKBARODA
2017-12-01,157.99115951417002,BANKBARODA
2017-12-04,160.34782955465585,BANKBARODA
2017-12-05,160.25356275303642,BANKBARODA
2017-12-06,156.43575728744938,BANKBARODA
2017-12-07,158.32109331983804,BANKBARODA
2017-12-08,157.84975931174088,BANKBARODA
2017-12-11,157.84975931174088,BANKBARODA
2017-12-12,156.10582348178136,BANKBARODA
2017-12-13,154.36188765182186,BANKBARODA
2017-12-14,156.34149048582995,BANKBARODA
2017-12-15,155.77588967611337,BANKBARODA
2017-12-18,159.68796194331983,BANKBARODA
2017-12-19,158.65102712550606,BANKBARODA
2017-12-20,157.09562489878542,BANKBARODA
2017-12-21,158.27395991902833,BANKBARODA
2017-12-22,158.36822672064775,BANKBARODA
2017-12-26,156.95422469635628,BANKBARODA
2017-12-27,156.4828906882591,BANKBARODA
2017-12-28,153.4192196356275,BANKBARODA
2017-12-29,151.43961680161942,BANKBARODA
2017-01-02,593.3747292627672,SUNPHARMA
2017-01-03,595.2932186484446,SUNPHARMA
2017-01-04,596.4630292494672,SUNPHARMA
2017-01-05,602.1717049824582,SUNPHARMA
2017-01-06,599.6449140842491,SUNPHARMA
2017-01-09,591.5030323011309,SUNPHARMA
2017-01-10,597.586047426449,SUNPHARMA
2017-01-11,606.6169852663446,SUNPHARMA
2017-01-12,603.3883080075218,SUNPHARMA
2017-01-13,611.1090579742718,SUNPHARMA
2017-01-16,602.2184974064991,SUNPHARMA
2017-01-17,608.0207579875719,SUNPHARMA
2017-01-18,608.2547201077764,SUNPHARMA
2017-01-19,602.1717049824582,SUNPHARMA
2017-01-20,600.3935928689036,SUNPHARMA
2017-01-23,593.00038987044,SUNPHARMA
2017-01-24,600.2532155967809,SUNPHARMA
2017-01-25,595.05925652824,SUNPHARMA
2017-01-27,599.4109519640446,SUNPHARMA
2017-01-30,603.3883080075218,SUNPHARMA
2017-01-31,590.9883156366809,SUNPHARMA
2017-02-01,585.4200171758127,SUNPHARMA
2017-02-02,600.2532155967809,SUNPHARMA
2017-02-03,605.7279292095673,SUNPHARMA
2017-02-06,631.8381018243945,SUNPHARMA
2017-02-07,626.6441427558536,SUNPHARMA
2017-02-08,619.7188639977991,SUNPHARMA
2017-02-09,613.4486791763172,SUNPHARMA
2017-02-10,613.027547359949,SUNPHARMA
2017-02-13,612.7000003916628,SUNPHARMA
2017-02-14,607.6464185952445,SUNPHARMA
2017-02-15,583.0803959737673,SUNPHARMA
2017-02-16,607.6464185952445,SUNPHARMA
2017-02-17,632.1656487926808,SUNPHARMA
2017-02-20,636.0494199880762,SUNPHARMA
2017-02-21,630.0131972867991,SUNPHARMA
2017-02-22,627.3460291164672,SUNPHARMA
2017-02-23,631.2765927359036,SUNPHARMA
2017-02-27,631.1830078878218,SUNPHARMA
2017-02-28,635.4411184755445,SUNPHARMA
2017-03-01,650.087147200349,SUNPHARMA
2017-03-02,632.7739503052127,SUNPHARMA
2017-03-03,642.4131896576399,SUNPHARMA
2017-03-06,639.1845123988172,SUNPHARMA
2017-03-07,636.0494199880762,SUNPHARMA
2017-03-08,636.7513063486899,SUNPHARMA
2017-03-09,641.1965866325763,SUNPHARMA
2017-03-10,639.1377199747764,SUNPHARMA
2017-03-14,662.7678941154354,SUNPHARMA
2017-03-15,660.5686501855126,SUNPHARMA
2017-03-16,665.2011001655626,SUNPHARMA
2017-03-17,662.1128001788626,SUNPHARMA
2017-03-20,661.2237441220853,SUNPHARMA
2017-03-21,653.2690320351307,SUNPHARMA
2017-03-22,656.4509168699127,SUNPHARMA
2017-03-23,658.0418592873035,SUNPHARMA
2017-03-24,658.7437456479172,SUNPHARMA
2017-03-27,646.8584699415263,SUNPHARMA
2017-03-28,653.7837486995809,SUNPHARMA
2017-03-29,643.5362078346217,SUNPHARMA
2017-03-30,642.9746987461308,SUNPHARMA
2017-03-31,644.0041320750308,SUNPHARMA
2017-04-11,627.3928215405081,SUNPHARMA
2017-04-03,647.9814881185081,SUNPHARMA
2017-04-05,646.3905457011173,SUNPHARMA
2017-04-06,642.8343214740081,SUNPHARMA
2017-04-07,623.2282958008673,SUNPHARMA
2017-04-10,624.9128230663399,SUNPHARMA
2017-04-12,639.4184745190217,SUNPHARMA
2017-04-13,648.3090350867944,SUNPHARMA
2017-04-17,633.6162139379489,SUNPHARMA
2017-04-18,622.4796170162126,SUNPHARMA
2017-04-19,620.79508975074,SUNPHARMA
2017-04-20,613.8698109926854,SUNPHARMA
2017-04-21,598.5686883313082,SUNPHARMA
2017-04-24,601.6101958939673,SUNPHARMA
2017-04-25,601.3294413497217,SUNPHARMA
2017-04-26,601.5634034699264,SUNPHARMA
2017-04-27,596.1354822811809,SUNPHARMA
2017-04-28,600.767932261231,SUNPHARMA
2017-05-02,592.2049186617445,SUNPHARMA
2017-05-03,588.5083171625128,SUNPHARMA
2017-05-04,590.9883156366809,SUNPHARMA
2017-05-05,589.7717126116173,SUNPHARMA
2017-05-08,596.2758595533036,SUNPHARMA
2017-05-09,599.2237822678809,SUNPHARMA
2017-05-10,601.5634034699264,SUNPHARMA
2017-05-11,606.8509473865491,SUNPHARMA
2017-05-12,613.07433978399,SUNPHARMA
2017-05-15,612.4660382714582,SUNPHARMA
2017-05-16,610.50075646174,SUNPHARMA
2017-05-17,609.1437761645536,SUNPHARMA
2017-05-18,611.9981140310491,SUNPHARMA
2017-05-19,611.2494352463945,SUNPHARMA
2017-05-22,599.0834049957582,SUNPHARMA
2017-05-23,574.7045520704446,SUNPHARMA
2017-05-24,564.7845581737719,SUNPHARMA
2017-05-25,553.6011688279946,SUNPHARMA
2017-05-26,531.2343901364401,SUNPHARMA
2017-05-29,470.3574464592175,SUNPHARMA
2017-05-30,475.41102825563564,SUNPHARMA
2017-05-31,469.4215979783993,SUNPHARMA
2017-06-01,474.8963115911856,SUNPHARMA
2017-06-02,481.8215903492402,SUNPHARMA
2017-06-05,479.90310096356285,SUNPHARMA
2017-06-06,471.94838887660836,SUNPHARMA
2017-06-07,478.7332903625402,SUNPHARMA
2017-06-08,494.9234690806947,SUNPHARMA
2017-06-09,491.0396978852993,SUNPHARMA
2017-06-12,498.3861084597219,SUNPHARMA
2017-06-13,502.73780389552655,SUNPHARMA
2017-06-14,504.9370478254492,SUNPHARMA
2017-06-15,509.1015735650901,SUNPHARMA
2017-06-16,495.20422362494014,SUNPHARMA
2017-06-19,491.180075157422,SUNPHARMA
2017-06-20,490.19743425256286,SUNPHARMA
2017-06-21,494.12799787199924,SUNPHARMA
2017-06-22,504.1415766167538,SUNPHARMA
2017-06-23,508.91440386892646,SUNPHARMA
2017-06-27,509.148365989131,SUNPHARMA
2017-06-28,510.4585538622765,SUNPHARMA
2017-06-29,502.45704935128106,SUNPHARMA
2017-06-30,520.0510007906629,SUNPHARMA
2017-07-03,516.5883614116356,SUNPHARMA
2017-07-04,517.0094932280037,SUNPHARMA
2017-07-05,515.324965962531,SUNPHARMA
2017-07-06,510.59893113439927,SUNPHARMA
2017-07-07,513.780815969181,SUNPHARMA
2017-07-10,527.5377886372083,SUNPHARMA
2017-07-11,527.63137348529,SUNPHARMA
2017-07-12,526.3211856121446,SUNPHARMA
2017-07-13,532.77854012979,SUNPHARMA
2017-07-14,535.8200476924492,SUNPHARMA
2017-07-17,534.7906143635493,SUNPHARMA
2017-07-18,541.1543840331128,SUNPHARMA
2017-07-19,551.3551324740309,SUNPHARMA
2017-07-20,544.7106082602219,SUNPHARMA
2017-07-21,539.001932527231,SUNPHARMA
2017-07-24,534.1823128510173,SUNPHARMA
2017-07-25,529.5966552950083,SUNPHARMA
2017-07-26,542.3241946341356,SUNPHARMA
2017-07-27,535.398915876081,SUNPHARMA
2017-07-28,515.4653432346537,SUNPHARMA
2017-07-31,497.5438448269856,SUNPHARMA
2017-08-01,499.55591906074466,SUNPHARMA
2017-08-02,489.9634721323583,SUNPHARMA
2017-08-03,482.7574388300584,SUNPHARMA
2017-08-04,473.91367068632655,SUNPHARMA
2017-08-07,473.1181994776311,SUNPHARMA
2017-08-08,468.25178737737656,SUNPHARMA
2017-08-09,443.9197268761039,SUNPHARMA
2017-08-10,431.23897996101755,SUNPHARMA
2017-08-11,421.1318163681812,SUNPHARMA
2017-08-14,441.5333132500175,SUNPHARMA
2017-08-16,454.5416071333902,SUNPHARMA
2017-08-17,456.92802075947657,SUNPHARMA
2017-08-18,439.9891632566675,SUNPHARMA
2017-08-21,431.00501784081297,SUNPHARMA
2017-08-22,440.26991780091294,SUNPHARMA
2017-08-23,439.1001071998902,SUNPHARMA
2017-08-24,452.0148162351811,SUNPHARMA
2017-08-28,461.5604707395266,SUNPHARMA
2017-08-29,450.8917980581993,SUNPHARMA
2017-08-30,453.18462683620385,SUNPHARMA
2017-08-31,450.2834965456675,SUNPHARMA
2017-09-01,455.0095313737993,SUNPHARMA
2017-09-04,468.5793343456629,SUNPHARMA
2017-09-05,460.2970752904221,SUNPHARMA
2017-09-06,443.82614202802205,SUNPHARMA
2017-09-07,449.62840260909473,SUNPHARMA
2017-09-08,441.11218143364937,SUNPHARMA
2017-09-11,437.4623723584584,SUNPHARMA
2017-09-12,452.3891556275084,SUNPHARMA
2017-09-13,471.0593328198311,SUNPHARMA
2017-09-14,490.9929054612583,SUNPHARMA
2017-09-15,490.66535849297196,SUNPHARMA
2017-09-18,490.90089293925314,SUNPHARMA
2017-09-19,485.95466956734816,SUNPHARMA
2017-09-20,476.25065038056323,SUNPHARMA
2017-09-21,489.5819000400785,SUNPHARMA
2017-09-22,484.11750088635495,SUNPHARMA
2017-09-25,476.6746123838694,SUNPHARMA
2017-09-26,478.22913972932525,SUNPHARMA
2017-09-27,466.0755623012159,SUNPHARMA
2017-09-28,470.31518233427727,SUNPHARMA
2017-09-29,474.13084036403257,SUNPHARMA
2017-10-03,473.56555769295767,SUNPHARMA
2017-10-04,487.9331589161102,SUNPHARMA
2017-10-05,484.0703939970987,SUNPHARMA
2017-10-06,499.5214536731447,SUNPHARMA
2017-10-09,500.65201901529434,SUNPHARMA
2017-10-10,496.69504031777046,SUNPHARMA
2017-10-11,495.6115818648769,SUNPHARMA
2017-10-12,508.3304419640611,SUNPHARMA
2017-10-13,503.7610737062061,SUNPHARMA
2017-10-16,516.2443993591091,SUNPHARMA
2017-10-17,515.5377960202655,SUNPHARMA
2017-10-18,508.94283152439226,SUNPHARMA
2017-10-19,504.7503183805871,SUNPHARMA
2017-10-23,509.13125908141717,SUNPHARMA
2017-10-24,503.6197530384373,SUNPHARMA
2017-10-25,492.97359606652765,SUNPHARMA
2017-10-26,499.47434678388845,SUNPHARMA
2017-10-27,518.0815680401023,SUNPHARMA
2017-10-30,521.0964089525015,SUNPHARMA
2017-10-31,520.9079813954766,SUNPHARMA
2017-11-01,516.9510026979527,SUNPHARMA
2017-11-02,530.8475350285428,SUNPHARMA
2017-11-03,519.3534540500208,SUNPHARMA
2017-11-06,509.88496930951703,SUNPHARMA
2017-11-07,497.07189543182034,SUNPHARMA
2017-11-08,506.6817008400928,SUNPHARMA
2017-11-09,503.00736347810624,SUNPHARMA
2017-11-10,497.3074298781015,SUNPHARMA
2017-11-13,501.7354774681878,SUNPHARMA
2017-11-14,495.6115818648769,SUNPHARMA
2017-11-15,475.4498332632072,SUNPHARMA
2017-11-16,479.12417062519376,SUNPHARMA
2017-11-17,487.17944868801044,SUNPHARMA
2017-11-20,487.2265555772666,SUNPHARMA
2017-11-21,506.91723528637397,SUNPHARMA
2017-11-22,504.2792494880247,SUNPHARMA
2017-11-23,513.2295584467098,SUNPHARMA
2017-11-24,517.7047129260525,SUNPHARMA
2017-11-27,519.6360953855582,SUNPHARMA
2017-11-28,511.72213799051025,SUNPHARMA
2017-11-29,515.443582241753,SUNPHARMA
2017-11-30,508.7072970781111,SUNPHARMA
2017-12-01,495.5173680863645,SUNPHARMA
2017-12-04,490.61825160371575,SUNPHARMA
2017-12-05,492.87938228801517,SUNPHARMA
2017-12-06,481.7621564235431,SUNPHARMA
2017-12-07,480.82001863841833,SUNPHARMA
2017-12-08,491.654603167353,SUNPHARMA
2017-12-11,498.9561710020699,SUNPHARMA
2017-12-12,490.71246538222823,SUNPHARMA
2017-12-13,486.94391424172926,SUNPHARMA
2017-12-14,484.6356766681736,SUNPHARMA
