trade_date,close,exchange_ticker
2011-12-02,121.19771416196122,BHARATFORG
2011-12-05,121.33240323122807,BHARATFORG
2011-12-07,120.54671699383807,BHARATFORG
2011-12-08,120.07530525140406,BHARATFORG
2011-12-09,118.18965828166806,BHARATFORG
2011-12-12,114.53060523325173,BHARATFORG
2011-12-13,113.85715988691744,BHARATFORG
2011-12-14,114.05919349081773,BHARATFORG
2011-12-15,113.90205624333973,BHARATFORG
2011-12-16,112.71230279814915,BHARATFORG
2011-12-19,110.35524408597914,BHARATFORG
2011-12-20,106.56150196829596,BHARATFORG
2011-12-21,113.34085178806116,BHARATFORG
2011-12-22,114.53060523325173,BHARATFORG
2011-12-23,113.36329996627231,BHARATFORG
2011-12-26,115.83259956949803,BHARATFORG
2011-12-27,114.23877891650687,BHARATFORG
2011-12-28,112.33068376855972,BHARATFORG
2011-12-29,111.18582667979143,BHARATFORG
2011-12-30,113.18371454058315,BHARATFORG
2011-12-01,47.32652763331345,BIOCON
2011-12-02,48.03024028398879,BIOCON
2011-12-05,48.35617035377526,BIOCON
2011-12-07,48.34876285218921,BIOCON
2011-12-08,47.35615763965767,BIOCON
2011-12-09,46.474664950916974,BIOCON
2011-12-12,45.72650729072529,BIOCON
2011-12-13,44.85242210357065,BIOCON
2011-12-14,43.03017671340081,BIOCON
2011-12-15,41.6449739168083,BIOCON
2011-12-16,38.82271581252086,BIOCON
2011-12-19,36.067125222507926,BIOCON
2011-12-20,37.99307563488256,BIOCON
2011-12-21,40.14125109483887,BIOCON
2011-12-22,40.74125872330943,BIOCON
2011-12-23,40.08939858373648,BIOCON
2011-12-26,40.06717607897831,BIOCON
2011-12-27,39.20790589499578,BIOCON
2011-12-28,39.489390955265925,BIOCON
2011-12-29,39.65235599015916,BIOCON
2011-12-30,40.57088618683014,BIOCON
2011-12-01,521.05,SRTRANSFIN
2011-12-02,541.75,SRTRANSFIN
2011-12-05,570.3,SRTRANSFIN
2011-12-07,570.0,SRTRANSFIN
2011-12-08,551.85,SRTRANSFIN
2011-12-09,530.1,SRTRANSFIN
2011-12-12,525.6,SRTRANSFIN
2011-12-13,524.35,SRTRANSFIN
2011-12-14,516.85,SRTRANSFIN
2011-12-15,520.9,SRTRANSFIN
2011-12-16,517.45,SRTRANSFIN
2011-12-19,499.1,SRTRANSFIN
2011-12-20,467.75,SRTRANSFIN
2011-12-21,461.35,SRTRANSFIN
2011-12-22,447.5,SRTRANSFIN
2011-12-23,444.95,SRTRANSFIN
2011-12-26,438.5,SRTRANSFIN
2011-12-27,435.9,SRTRANSFIN
2011-12-28,427.65,SRTRANSFIN
2011-12-29,417.8,SRTRANSFIN
2011-12-30,420.85,SRTRANSFIN
2011-12-01,302.25722004524727,GLENMARK
2011-12-05,305.36587816280127,GLENMARK
2011-12-02,304.026763896778,GLENMARK
2011-12-09,291.4486548980596,GLENMARK
2011-12-07,298.23987724717756,GLENMARK
2011-12-14,293.6964538445987,GLENMARK
2011-12-08,296.9007629811543,GLENMARK
2011-12-12,293.64862833509784,GLENMARK
2011-12-15,288.2921712710048,GLENMARK
2011-12-13,281.7400764693911,GLENMARK
2011-12-19,281.7400764693911,GLENMARK
2011-12-16,290.34866817954054,GLENMARK
2011-12-20,264.76202059659636,GLENMARK
2011-12-22,261.50988595053985,GLENMARK
2011-12-27,268.6358868661636,GLENMARK
2011-12-23,260.26642270351834,GLENMARK
2011-12-21,267.91850422365115,GLENMARK
2011-12-28,268.87501441366777,GLENMARK
2011-12-30,280.7835662793745,GLENMARK
2011-12-26,268.6837123756644,GLENMARK
2011-12-29,266.81851750513204,GLENMARK
2011-12-01,286.5456066792984,BATAINDIA
2011-12-02,294.3971230601812,BATAINDIA
2011-12-05,293.4706904488676,BATAINDIA
2011-12-07,293.88758512395873,BATAINDIA
2011-12-08,287.6573258128747,BATAINDIA
2011-12-09,279.3657539416179,BATAINDIA
2011-12-12,267.80850711548067,BATAINDIA
2011-12-13,275.8453100186262,BATAINDIA
2011-12-14,269.45292500056235,BATAINDIA
2011-12-15,272.3017052803517,BATAINDIA
2011-12-16,263.5005954728724,BATAINDIA
2011-12-19,233.71578701913998,BATAINDIA
2011-12-20,249.02508592109734,BATAINDIA
2011-12-21,254.69948566539315,BATAINDIA
2011-12-22,258.6831458940417,BATAINDIA
2011-12-23,251.75806212447245,BATAINDIA
2011-12-26,255.62591827670678,BATAINDIA
2011-12-27,254.07414365275648,BATAINDIA
2011-12-28,252.68449473578607,BATAINDIA
2011-12-29,247.42698966658133,BATAINDIA
2011-12-30,245.52780281338843,BATAINDIA
2011-12-01,1423.9590953564311,DRREDDY
2011-12-02,1452.8333993177675,DRREDDY
2011-12-05,1454.9517693053617,DRREDDY
2011-12-07,1432.0181116135825,DRREDDY
2011-12-08,1432.2944207423989,DRREDDY
2011-12-09,1448.2742986922933,DRREDDY
2011-12-12,1444.8664861035552,DRREDDY
2011-12-13,1473.5565839790138,DRREDDY
2011-12-14,1459.2806123234886,DRREDDY
2011-12-15,1459.9713851455301,DRREDDY
2011-12-16,1478.5301482977127,DRREDDY
2011-12-19,1464.4383827280653,DRREDDY
2011-12-20,1444.1296617600442,DRREDDY
2011-12-21,1441.5507765577559,DRREDDY
2011-12-22,1448.965071514335,DRREDDY
2011-12-23,1464.0699705563097,DRREDDY
2011-12-26,1459.0043031946718,DRREDDY
2011-12-27,1455.3662329985866,DRREDDY
2011-12-28,1443.070476766247,DRREDDY
2011-12-29,1445.2348982753106,DRREDDY
2011-12-30,1453.3399660539314,DRREDDY
2011-12-01,56.205664435684255,JSWSTEEL
2011-12-02,57.77071320326384,JSWSTEEL
2011-12-05,55.52067207654073,JSWSTEEL
2011-12-07,56.31000102018956,JSWSTEEL
2011-12-08,54.49545172444511,JSWSTEEL
2011-12-09,53.19351260474847,JSWSTEEL
2011-12-12,49.968151231562715,JSWSTEEL
2011-12-13,50.51705239352541,JSWSTEEL
2011-12-14,49.2695497527011,JSWSTEEL
2011-12-15,48.75240320341394,JSWSTEEL
2011-12-16,46.2256433090898,JSWSTEEL
2011-12-19,44.74678563305807,JSWSTEEL
2011-12-20,42.56479010492537,JSWSTEEL
2011-12-21,46.26193429500468,JSWSTEEL
2011-12-22,47.033117745696075,JSWSTEEL
2011-12-23,46.53865306260572,JSWSTEEL
2011-12-26,47.4504640837173,JSWSTEEL
2011-12-27,46.035115633036625,JSWSTEEL
2011-12-28,46.61577140767485,JSWSTEEL
2011-12-29,47.61830989357366,JSWSTEEL
2011-12-30,46.01697014007918,JSWSTEEL
2011-12-01,51.754651243282936,BRITANNIA
2011-12-05,51.51161979667627,BRITANNIA
2011-12-02,51.37353374746794,BRITANNIA
2011-12-07,51.7159871495046,BRITANNIA
2011-12-19,49.18072728603962,BRITANNIA
2011-12-08,51.01451001952628,BRITANNIA
2011-12-09,50.50635335843961,BRITANNIA
2011-12-14,49.31881333524795,BRITANNIA
2011-12-12,50.75490824701461,BRITANNIA
2011-12-20,48.683617508889625,BRITANNIA
2011-12-13,50.81566610866628,BRITANNIA
2011-12-15,50.11418897868795,BRITANNIA
2011-12-16,50.16389995640295,BRITANNIA
2011-12-21,48.57314866952296,BRITANNIA
2011-12-27,49.385094638867955,BRITANNIA
2011-12-30,49.55632133988629,BRITANNIA
2011-12-28,49.74964180877796,BRITANNIA
2011-12-29,48.899031745654625,BRITANNIA
2011-12-22,48.77751602235129,BRITANNIA
2011-12-23,48.62285964723796,BRITANNIA
2011-12-26,48.62285964723796,BRITANNIA
2011-12-01,876.5368962740266,MARUTI
2011-12-02,903.9557173473945,MARUTI
2011-12-05,910.5143722220871,MARUTI
2011-12-07,909.7400865771582,MARUTI
2011-12-08,888.971012807298,MARUTI
2011-12-09,897.9891632600004,MARUTI
2011-12-12,872.847652907012,MARUTI
2011-12-13,871.299081617154,MARUTI
2011-12-14,863.237401667011,MARUTI
2011-12-15,848.7081592709906,MARUTI
2011-12-16,848.5715206277678,MARUTI
2011-12-19,834.9987487343066,MARUTI
2011-12-20,834.5432865902307,MARUTI
2011-12-21,876.2180727731735,MARUTI
2011-12-22,879.816223711373,MARUTI
2011-12-23,888.6066430920374,MARUTI
2011-12-26,883.1410973631268,MARUTI
2011-12-27,877.3567281333632,MARUTI
2011-12-28,873.8496696239789,MARUTI
2011-12-29,839.6444626038806,MARUTI
2011-12-30,836.501773809757,MARUTI
2011-12-01,167.39268146465085,COFORGE
2011-12-02,168.03976600280848,COFORGE
2011-12-05,165.8558556865265,COFORGE
2011-12-07,167.5140098155554,COFORGE
2011-12-08,166.4220546574144,COFORGE
2011-12-09,162.7417613466429,COFORGE
2011-12-12,160.2343087612821,COFORGE
2011-12-13,159.18279638677598,COFORGE
2011-12-14,157.92907009409558,COFORGE
2011-12-15,151.1346824434405,COFORGE
2011-12-16,148.42501593990545,COFORGE
2011-12-19,142.84391179829592,COFORGE
2011-12-20,135.8473102294666,COFORGE
2011-12-21,136.81793703670303,COFORGE
2011-12-22,135.1597829076741,COFORGE
2011-12-23,143.16745406737473,COFORGE
2011-12-26,147.2926179981296,COFORGE
2011-12-27,143.89542417280208,COFORGE
2011-12-28,142.5203695292171,COFORGE
2011-12-29,145.59402108546584,COFORGE
2011-12-30,148.95077212715853,COFORGE
2011-12-01,78.76661179191763,JUBLFOOD
2011-12-02,82.38795116766393,JUBLFOOD
2011-12-05,84.88320281971926,JUBLFOOD
2011-12-07,81.64880107590203,JUBLFOOD
2011-12-08,79.80836695480355,JUBLFOOD
2011-12-09,76.65829777179135,JUBLFOOD
2011-12-12,74.22753572505754,JUBLFOOD
2011-12-13,73.85548030974113,JUBLFOOD
2011-12-14,73.77114774893607,JUBLFOOD
2011-12-15,77.51154485758363,JUBLFOOD
2011-12-16,74.7484133065005,JUBLFOOD
2011-12-19,75.34370197100674,JUBLFOOD
2011-12-20,70.56651043834414,JUBLFOOD
2011-12-21,73.92989139280441,JUBLFOOD
2011-12-22,79.04441316868721,JUBLFOOD
2011-12-23,75.68103221422693,JUBLFOOD
2011-12-26,76.59380816646984,JUBLFOOD
2011-12-27,75.90426546341678,JUBLFOOD
2011-12-28,74.36643641344232,JUBLFOOD
2011-12-29,76.52931856114834,JUBLFOOD
2011-12-30,74.8476280839182,JUBLFOOD
2011-12-01,173.5468343740373,TITAN
2011-12-02,178.63194323069592,TITAN
2011-12-05,174.293272371345,TITAN
2011-12-07,172.70709162706615,TITAN
2011-12-08,170.56108238480655,TITAN
2011-12-09,172.70709162706615,TITAN
2011-12-12,167.94854939422964,TITAN
2011-12-13,160.5308217959845,TITAN
2011-12-14,155.95888906247492,TITAN
2011-12-15,152.32000382559994,TITAN
2011-12-16,150.68717070648938,TITAN
2011-12-19,150.64051833165763,TITAN
2011-12-20,145.74201897432593,TITAN
2011-12-21,157.7783316809124,TITAN
2011-12-22,163.70318328454218,TITAN
2011-12-23,160.06429804766722,TITAN
2011-12-26,162.2103072899268,TITAN
2011-12-27,163.14335478656142,TITAN
2011-12-28,162.11700254026334,TITAN
2011-12-29,160.85738841980663,TITAN
2011-12-30,159.55112192451816,TITAN
2011-12-01,390.14107065340664,UBL
2011-12-02,389.5566626084883,UBL
2011-12-05,394.3780289790646,UBL
2011-12-07,425.10815200768775,UBL
2011-12-08,465.67581045910305,UBL
2011-12-09,444.92932486450167,UBL
2011-12-12,399.54030004251,UBL
2011-12-13,415.66022194817447,UBL
2011-12-14,394.0371242861956,UBL
2011-12-15,404.02076172021737,UBL
2011-12-16,391.6328725993898,UBL
2011-12-19,383.0491384054306,UBL
2011-12-20,369.4419688593248,UBL
2011-12-21,371.19773267172553,UBL
2011-12-22,386.9996069833323,UBL
2011-12-23,386.02418264310967,UBL
2011-12-26,387.4873191534436,UBL
2011-12-27,378.9523561764955,UBL
2011-12-28,378.1720167043174,UBL
2011-12-29,375.5871422027274,UBL
2011-12-30,374.46540421147137,UBL
2011-12-01,49.82910514859917,TVSMOTOR
2011-12-09,48.35845447581065,TVSMOTOR
2011-12-02,50.99697480051947,TVSMOTOR
2011-12-12,45.54691642489143,TVSMOTOR
2011-12-13,46.62827721370651,TVSMOTOR
2011-12-05,50.73744821120384,TVSMOTOR
2011-12-16,44.11952018365552,TVSMOTOR
2011-12-07,50.521176053440826,TVSMOTOR
2011-12-14,45.54691642489143,TVSMOTOR
2011-12-15,45.76318858265444,TVSMOTOR
2011-12-19,42.99490496328783,TVSMOTOR
2011-12-20,42.129816332235755,TVSMOTOR
2011-12-21,43.55721257347167,TVSMOTOR
2011-12-08,48.704489928231474,TVSMOTOR
2011-12-26,46.4552594874961,TVSMOTOR
2011-12-30,44.984608814707585,TVSMOTOR
2011-12-27,44.94135438315498,TVSMOTOR
2011-12-22,44.24928347831332,TVSMOTOR
2011-12-23,45.84969744575965,TVSMOTOR
2011-12-28,43.8599935943399,TVSMOTOR
2011-12-29,44.898099951602376,TVSMOTOR
2011-12-01,304.91457160943054,GODREJPROP
2011-12-09,305.45748649322206,GODREJPROP
2011-12-12,305.57059376067866,GODREJPROP
2011-12-05,305.1407861443437,GODREJPROP
2011-12-02,305.3896221327482,GODREJPROP
2011-12-13,305.7741868421005,GODREJPROP
2011-12-14,303.71563457439083,GODREJPROP
2011-12-15,293.9657881196342,GODREJPROP
2011-12-07,306.02302283050494,GODREJPROP
2011-12-08,307.1314740515794,GODREJPROP
2011-12-16,299.6211514924629,GODREJPROP
2011-12-19,285.16604271151283,GODREJPROP
2011-12-27,278.06290631524,GODREJPROP
2011-12-20,282.92651881587267,GODREJPROP
2011-12-22,287.88061713047057,GODREJPROP
2011-12-28,279.8952440480365,GODREJPROP
2011-12-23,290.48208428197177,GODREJPROP
2011-12-21,287.5639167815922,GODREJPROP
2011-12-30,275.91386823356515,GODREJPROP
2011-12-29,280.3702945713541,GODREJPROP
2011-12-26,288.1068316653837,GODREJPROP
2011-12-05,124.30921535142255,MUTHOOTFIN
2011-12-07,127.23796649844559,MUTHOOTFIN
2011-12-09,123.83916887103614,MUTHOOTFIN
2011-12-01,122.89907591026329,MUTHOOTFIN
2011-12-02,126.40634580237733,MUTHOOTFIN
2011-12-08,125.75551221414999,MUTHOOTFIN
2011-12-14,121.09120483185401,MUTHOOTFIN
2011-12-12,124.01995597887706,MUTHOOTFIN
2011-12-22,111.07559905746656,MUTHOOTFIN
2011-12-13,122.03129779262684,MUTHOOTFIN
2011-12-15,113.42583145939864,MUTHOOTFIN
2011-12-16,114.25745215546692,MUTHOOTFIN
2011-12-19,112.63036818489856,MUTHOOTFIN
2011-12-20,111.94337717510304,MUTHOOTFIN
2011-12-23,112.0156920182394,MUTHOOTFIN
2011-12-21,111.65411780255755,MUTHOOTFIN
2011-12-30,112.37726623392126,MUTHOOTFIN
2011-12-27,112.99194240058041,MUTHOOTFIN
2011-12-28,112.37726623392126,MUTHOOTFIN
2011-12-26,112.55805334176219,MUTHOOTFIN
2011-12-29,111.25638616530749,MUTHOOTFIN
2011-12-01,6301.738248715016,BOSCHLTD
2011-12-02,6364.380592441462,BOSCHLTD
2011-12-05,6329.0961486505,BOSCHLTD
2011-12-07,6335.301500125932,BOSCHLTD
2011-12-08,6290.052258345224,BOSCHLTD
2011-12-09,6228.587572563021,BOSCHLTD
2011-12-12,6171.561751339887,BOSCHLTD
2011-12-13,6196.971986213738,BOSCHLTD
2011-12-14,6251.551902475753,BOSCHLTD
2011-12-15,6116.347711569434,BOSCHLTD
2011-12-16,5976.251710740878,BOSCHLTD
2011-12-19,5935.124271765018,BOSCHLTD
2011-12-20,5993.41834000503,BOSCHLTD
2011-12-21,6007.640824408575,BOSCHLTD
2011-12-22,6008.048475235428,BOSCHLTD
2011-12-23,6010.856736487084,BOSCHLTD
2011-12-26,6023.267439437948,BOSCHLTD
2011-12-27,6081.425624069008,BOSCHLTD
2011-12-28,5934.9430936197505,BOSCHLTD
2011-12-29,6013.076168766618,BOSCHLTD
2011-12-30,6137.953205392656,BOSCHLTD
2011-12-01,3652.9982948650036,NESTLEIND
2011-12-02,3667.0230710978,NESTLEIND
2011-12-09,3639.1037797117688,NESTLEIND
2011-12-05,3659.250826683959,NESTLEIND
2011-12-14,3643.867290561747,NESTLEIND
2011-12-07,3651.825945148949,NESTLEIND
2011-12-12,3682.193887033595,NESTLEIND
2011-12-13,3644.0858002337645,NESTLEIND
2011-12-15,3695.654082829865,NESTLEIND
2011-12-16,3676.949654905178,NESTLEIND
2011-12-19,3636.0009423691213,NESTLEIND
2011-12-20,3596.013672389942,NESTLEIND
2011-12-21,3482.039027465679,NESTLEIND
2011-12-08,3685.867507274374,NESTLEIND
2011-12-30,3579.0573218413933,NESTLEIND
2011-12-22,3595.2707395050825,NESTLEIND
2011-12-27,3687.6129268996256,NESTLEIND
2011-12-28,3677.6488858556327,NESTLEIND
2011-12-29,3594.527806620224,NESTLEIND
2011-12-23,3572.589435549679,NESTLEIND
2011-12-26,3617.777235722872,NESTLEIND
2011-12-01,435.45513336839167,LUPIN
2011-12-02,439.7114617396617,LUPIN
2011-12-05,435.9696346000837,LUPIN
2011-12-07,421.4232815949741,LUPIN
2011-12-08,415.2960396539151,LUPIN
2011-12-09,412.86385201318944,LUPIN
2011-12-12,406.7366100721304,LUPIN
2011-12-13,398.92554591826126,LUPIN
2011-12-14,386.6710620361433,LUPIN
2011-12-15,406.5027458759068,LUPIN
2011-12-16,402.33996318312626,LUPIN
2011-12-19,401.357733558987,LUPIN
2011-12-20,399.62713850693217,LUPIN
2011-12-21,408.841387838143,LUPIN
2011-12-22,413.097716209413,LUPIN
2011-12-23,400.2819582563583,LUPIN
2011-12-26,393.5934422443626,LUPIN
2011-12-27,398.2239533295904,LUPIN
2011-12-28,408.51397796342997,LUPIN
2011-12-29,411.5074396750923,LUPIN
2011-12-30,418.9443211150037,LUPIN
2011-12-01,312.87113517902543,M&M
2011-12-02,321.422689017663,M&M
2011-12-05,321.01547216820404,M&M
2011-12-07,324.80901860790044,M&M
2011-12-08,312.87113517902543,M&M
2011-12-09,301.44763092841436,M&M
2011-12-12,292.8317796924938,M&M
2011-12-13,300.4831699691695,M&M
2011-12-14,289.7883695544323,M&M
2011-12-15,284.9874972239691,M&M
2011-12-16,282.9299805109135,M&M
2011-12-19,279.607948317959,M&M
2011-12-20,278.5577574956702,M&M
2011-12-21,295.9180547620773,M&M
2011-12-22,296.9468131186051,M&M
2011-12-23,298.53281558491886,M&M
2011-12-26,300.82608942134544,M&M
2011-12-27,301.5762257229803,M&M
2011-12-28,294.6535392821785,M&M
2011-12-29,294.18202503543654,M&M
2011-12-30,292.2531031169469,M&M
2011-12-02,116.70373766480431,ZEEL
2011-12-09,114.22067941661697,ZEEL
2011-12-05,116.74972022495592,ZEEL
2011-12-07,118.543040070869,ZEEL
2011-12-01,116.05998182268166,ZEEL
2011-12-12,111.55369092782318,ZEEL
2011-12-14,111.5996734879748,ZEEL
2011-12-08,117.94526678889797,ZEEL
2011-12-13,112.19744676994583,ZEEL
2011-12-16,109.85233620221335,ZEEL
2011-12-15,111.23181300676187,ZEEL
2011-12-21,108.1509814766035,ZEEL
2011-12-26,108.1509814766035,ZEEL
2011-12-22,108.88670243902939,ZEEL
2011-12-27,108.1509814766035,ZEEL
2011-12-23,108.42687683751322,ZEEL
2011-12-19,108.28892915705836,ZEEL
2011-12-28,107.50722563448087,ZEEL
2011-12-20,108.61080707811968,ZEEL
2011-12-30,108.38089427736159,ZEEL
2011-12-29,108.38089427736159,ZEEL
2011-12-01,76.15857707748205,HCLTECH
2011-12-02,79.24827094219079,HCLTECH
2011-12-05,77.36593437230668,HCLTECH
2011-12-07,79.40037894783798,HCLTECH
2011-12-08,79.42889919889683,HCLTECH
2011-12-09,77.52754912830684,HCLTECH
2011-12-12,78.63033216924903,HCLTECH
2011-12-13,79.15320343866128,HCLTECH
2011-12-14,78.26907565583693,HCLTECH
2011-12-15,78.61131866854313,HCLTECH
2011-12-16,78.40217016077824,HCLTECH
2011-12-19,78.23104865442514,HCLTECH
2011-12-20,74.3998282621863,HCLTECH
2011-12-21,74.01005149771535,HCLTECH
2011-12-22,73.85794349206816,HCLTECH
2011-12-23,74.04807849912716,HCLTECH
2011-12-26,73.81040974030341,HCLTECH
2011-12-27,74.50440251606877,HCLTECH
2011-12-28,74.50440251606877,HCLTECH
2011-12-29,73.74386248783277,HCLTECH
2011-12-30,73.76287598853865,HCLTECH
2011-12-01,6914.614195970409,MRF
2011-12-02,7242.796764827787,MRF
2011-12-05,7455.069502678067,MRF
2011-12-07,7407.010523718656,MRF
2011-12-08,7180.040850406785,MRF
2011-12-09,7088.233993556698,MRF
2011-12-12,6850.878485851966,MRF
2011-12-13,6830.1068170662475,MRF
2011-12-14,6830.351765990607,MRF
2011-12-15,6900.50513792728,MRF
2011-12-16,6865.477441743816,MRF
2011-12-19,6874.00166431154,MRF
2011-12-20,6820.308860091852,MRF
2011-12-21,6720.41868873789,MRF
2011-12-22,6820.700778370829,MRF
2011-12-23,6823.640165463147,MRF
2011-12-26,6818.398258481845,MRF
2011-12-27,6668.636486128209,MRF
2011-12-28,6479.584906307248,MRF
2011-12-29,6780.431175206063,MRF
2011-12-30,6838.190131570124,MRF
2011-12-01,439.46968794763154,TCS
2011-12-02,456.1995879470479,TCS
2011-12-05,457.34202324793404,TCS
2011-12-07,456.7998505627677,TCS
2011-12-08,456.04468146557184,TCS
2011-12-09,454.03089720638286,TCS
2011-12-12,457.10966352571984,TCS
2011-12-13,456.47067428963106,TCS
2011-12-14,457.92292255346933,TCS
2011-12-15,457.9422858636538,TCS
2011-12-16,443.9232492900688,TCS
2011-12-19,442.89699385028985,TCS
2011-12-20,438.9081519522808,TCS
2011-12-21,448.72535021582723,TCS
2011-12-22,446.0144867899959,TCS
2011-12-23,448.1250876001074,TCS
2011-12-26,460.227156465426,TCS
2011-12-27,456.76112394239874,TCS
2011-12-28,452.79164535457426,TCS
2011-12-29,451.4362136416586,TCS
2011-12-30,449.4805193130231,TCS
2011-12-05,51.63185185855512,BPCL
2011-12-07,51.06497947493887,BPCL
2011-12-01,48.895066334375045,BPCL
2011-12-08,51.13467689915399,BPCL
2011-12-02,51.80841866656674,BPCL
2011-12-12,50.51669307111333,BPCL
2011-12-09,51.529628969706295,BPCL
2011-12-13,50.27507533383427,BPCL
2011-12-14,47.826372496409995,BPCL
2011-12-19,48.769610970787845,BPCL
2011-12-20,46.52070741611357,BPCL
2011-12-15,49.22032098071224,BPCL
2011-12-22,48.453649314346,BPCL
2011-12-21,47.858897961043716,BPCL
2011-12-23,47.06899381993911,BPCL
2011-12-16,49.048400667648295,BPCL
2011-12-27,46.80879010286936,BPCL
2011-12-30,44.40190571997415,BPCL
2011-12-28,46.00029998197406,BPCL
2011-12-26,46.5485863857996,BPCL
2011-12-29,44.48089613408461,BPCL
2011-12-01,140.38661401035105,MCDOWELL-N
2011-12-02,142.74487729645273,MCDOWELL-N
2011-12-05,144.57353060728585,MCDOWELL-N
2011-12-07,148.43069004980813,MCDOWELL-N
2011-12-08,148.5605943833646,MCDOWELL-N
2011-12-09,143.44436216944902,MCDOWELL-N
2011-12-12,141.39587075567422,MCDOWELL-N
2011-12-16,123.91874157181032,MCDOWELL-N
2011-12-19,125.1678217021608,MCDOWELL-N
2011-12-13,141.24598114003217,MCDOWELL-N
2011-12-20,121.09082415669683,MCDOWELL-N
2011-12-22,121.27069169546729,MCDOWELL-N
2011-12-21,121.91022072220674,MCDOWELL-N
2011-12-23,118.79251671685195,MCDOWELL-N
2011-12-26,118.66261238329551,MCDOWELL-N
2011-12-30,98.3076025791041,MCDOWELL-N
2011-12-27,114.80545294077324,MCDOWELL-N
2011-12-28,109.64925016268644,MCDOWELL-N
2011-12-29,102.46454125291051,MCDOWELL-N
2011-12-14,135.15047010392183,MCDOWELL-N
2011-12-15,129.69448809455093,MCDOWELL-N
2011-12-01,309.1962839474967,CIPLA
2011-12-02,310.2272506414714,CIPLA
2011-12-05,308.633938478056,CIPLA
2011-12-07,304.6506580695175,CIPLA
2011-12-08,307.6498339065347,CIPLA
2011-12-09,305.21300353895816,CIPLA
2011-12-12,303.52596713063605,CIPLA
2011-12-13,308.3527657433356,CIPLA
2011-12-14,306.05652174311933,CIPLA
2011-12-15,308.7745248454162,CIPLA
2011-12-16,310.8833203558189,CIPLA
2011-12-19,311.91428704979364,CIPLA
2011-12-20,308.16531725352206,CIPLA
2011-12-21,312.42977039678095,CIPLA
2011-12-22,312.1485976620606,CIPLA
2011-12-23,309.8523536618443,CIPLA
2011-12-26,307.93100664125507,CIPLA
2011-12-27,299.8238594568178,CIPLA
2011-12-28,302.1201034570342,CIPLA
2011-12-29,301.2765852528731,CIPLA
2011-12-30,299.8238594568178,CIPLA
2011-12-01,237.45978769837978,KOTAKBANK
2011-12-02,245.91569701387138,KOTAKBANK
2011-12-05,243.6095399278282,KOTAKBANK
2011-12-07,244.15508246431153,KOTAKBANK
2011-12-08,240.08831082870853,KOTAKBANK
