trade_date,close,exchange_ticker
2016-04-29,83.99513269072335,PNB
2016-05-02,81.29028655462186,PNB
2016-05-03,80.08276595814797,PNB
2016-05-04,78.48883877080245,PNB
2016-05-05,78.68204206623827,PNB
2016-05-06,77.95752970835393,PNB
2016-05-09,79.9378634865711,PNB
2016-05-10,79.74466019113528,PNB
2016-05-11,76.798309935739,PNB
2016-05-12,76.65340746416213,PNB
2016-05-13,74.9628786290987,PNB
2016-05-16,72.40293496457407,PNB
2016-05-17,71.24371519195914,PNB
2016-05-18,73.61045556104796,PNB
2016-05-19,71.53352013511287,PNB
2016-05-20,70.8573086010875,PNB
2016-05-23,69.79469047619048,PNB
2016-05-24,69.40828388531884,PNB
2016-05-25,71.48521931125391,PNB
2016-05-26,72.01652837370243,PNB
2016-05-27,73.99686215191959,PNB
2016-05-30,74.57647203822707,PNB
2016-05-31,76.31530169714945,PNB
2016-06-01,74.0934637996375,PNB
2016-06-02,74.81797615752184,PNB
2016-06-03,73.562154737189,PNB
2016-06-06,74.38326874279124,PNB
2016-06-07,75.01117945295766,PNB
2016-06-08,77.95752970835393,PNB
2016-06-09,79.50315607184051,PNB
2016-06-10,81.33858737848081,PNB
2016-06-13,80.17936760586588,PNB
2016-06-14,86.84488129840173,PNB
2016-06-15,86.94148294611963,PNB
2016-06-16,89.45312578678531,PNB
2016-06-17,91.38515874114351,PNB
2016-06-20,93.22059004778383,PNB
2016-06-21,93.70359828637338,PNB
2016-06-22,93.70359828637338,PNB
2016-06-23,95.87713536002637,PNB
2016-06-24,98.92008726314056,PNB
2016-06-27,100.80381939363981,PNB
2016-06-28,100.75551856978086,PNB
2016-06-29,100.85212021749878,PNB
2016-06-30,102.30114493326744,PNB
2016-07-01,101.673234223101,PNB
2016-07-04,108.8217561542264,PNB
2016-07-05,110.07757757455924,PNB
2016-07-07,112.87902535837864,PNB
2016-07-08,113.60353771626298,PNB
2016-07-11,122.97389754490031,PNB
2016-07-12,121.95958024386226,PNB
2016-07-13,120.80036047124733,PNB
2016-07-14,128.43189064096225,PNB
2016-07-15,131.3299400724996,PNB
2016-07-18,127.70737828307793,PNB
2016-07-19,126.69306098203988,PNB
2016-07-20,125.00253214697645,PNB
2016-07-21,119.44793740319659,PNB
2016-07-22,116.11518055692866,PNB
2016-07-25,125.77534532871972,PNB
2016-07-26,124.90593049925855,PNB
2016-07-27,128.2869881693854,PNB
2016-07-28,124.56782473224584,PNB
2016-07-29,119.15813246004284,PNB
2016-08-01,118.09551433514584,PNB
2016-08-02,118.53022174987643,PNB
2016-08-03,117.4676036249794,PNB
2016-08-04,118.28871763058166,PNB
2016-08-05,119.30303493161972,PNB
2016-08-08,118.72342504531225,PNB
2016-08-09,119.59283987477345,PNB
2016-08-10,115.63217231833912,PNB
2016-08-11,112.29941547207119,PNB
2016-08-12,118.72342504531225,PNB
2016-08-16,118.43362010215851,PNB
2016-08-17,120.75205964738838,PNB
2016-08-18,122.29768601087494,PNB
2016-08-19,123.89161319822047,PNB
2016-08-22,123.1188000164772,PNB
2016-08-23,122.53919013016971,PNB
2016-08-24,122.05618189158017,PNB
2016-08-25,121.4765720052727,PNB
2016-08-26,118.67512422145329,PNB
2016-08-29,118.96492916460703,PNB
2016-08-30,122.73239342560554,PNB
2016-08-31,123.2154016641951,PNB
2016-09-01,121.4765720052727,PNB
2016-09-02,121.86297859614436,PNB
2016-09-06,128.19038652166748,PNB
2016-09-07,134.4694936233317,PNB
2016-09-08,137.75394964574065,PNB
2016-09-09,139.92748671939364,PNB
2016-09-12,132.53746066897347,PNB
2016-09-14,137.0777381117153,PNB
2016-09-15,134.0347862086011,PNB
2016-09-16,133.16537137913988,PNB
2016-09-19,133.69668044158843,PNB
2016-09-20,132.8272656121272,PNB
2016-09-21,131.13673677706376,PNB
2016-09-22,136.35322575383097,PNB
2016-09-23,134.56609527104962,PNB
2016-09-26,135.38720927665184,PNB
2016-09-27,134.95250186192123,PNB
2016-09-28,141.52141390673918,PNB
2016-09-29,131.95785078266601,PNB
2016-09-30,135.91851833910033,PNB
2016-10-03,138.47846200362497,PNB
2016-10-04,140.74860072499587,PNB
2016-10-05,139.39617765694516,PNB
2016-10-06,137.12603893557423,PNB
2016-10-07,138.71996612291977,PNB
2016-10-10,139.541080128522,PNB
2016-10-13,133.2619730268578,PNB
2016-10-14,134.2279895040369,PNB
2016-10-17,132.00615160652498,PNB
2016-10-18,136.01511998681826,PNB
2016-10-19,136.11172163453617,PNB
2016-10-20,140.89350319657274,PNB
2016-10-21,142.53573120777725,PNB
2016-10-24,142.0527229691877,PNB
2016-10-25,141.32821061130338,PNB
2016-10-26,139.10637271379142,PNB
2016-10-27,136.9811364639974,PNB
2016-10-28,139.05807188993245,PNB
2016-10-30,139.8791858955347,PNB
2016-11-01,139.0097710660735,PNB
2016-11-02,132.05445243038392,PNB
2016-11-03,128.6250939363981,PNB
2016-11-04,127.17606922062944,PNB
2016-11-07,135.67701421980556,PNB
2016-11-08,135.82191669138243,PNB
2016-11-09,137.367543054869,PNB
2016-11-10,153.88642481463177,PNB
2016-11-11,150.40876549678694,PNB
2016-11-15,149.44274901960785,PNB
2016-11-16,143.74325180425114,PNB
2016-11-17,142.58403203163618,PNB
2016-11-18,144.66096745757127,PNB
2016-11-21,131.81294831108914,PNB
2016-11-22,132.7306639644093,PNB
2016-11-23,132.8272656121272,PNB
2016-11-24,133.16537137913988,PNB
2016-11-25,135.53211174822871,PNB
2016-11-28,132.44085902125556,PNB
2016-11-29,131.47484254407647,PNB
2016-11-30,133.45517632229362,PNB
2016-12-01,131.71634666337124,PNB
2016-12-02,129.44620794200034,PNB
2016-12-05,131.04013512934586,PNB
2016-12-06,129.4945087658593,PNB
2016-12-07,126.93456510133467,PNB
2016-12-08,128.57679311253912,PNB
2016-12-09,130.60542771461525,PNB
2016-12-12,126.40325603888614,PNB
2016-12-13,125.00253214697645,PNB
2016-12-14,122.78069424946449,PNB
2016-12-15,122.00788106772121,PNB
2016-12-16,120.99356376668315,PNB
2016-12-19,120.12414893722195,PNB
2016-12-20,117.32270115340255,PNB
2016-12-21,116.45328632394134,PNB
2016-12-22,115.34236737518538,PNB
2016-12-23,115.92197726149284,PNB
2016-12-26,111.14019569945626,PNB
2016-12-27,112.05791135277642,PNB
2016-12-28,110.07757757455924,PNB
2016-12-29,109.30476439281597,PNB
2016-12-30,111.5266022903279,PNB
2016-01-01,654.3164831837057,TORNTPHARM
2016-01-04,640.800107119562,TORNTPHARM
2016-01-05,635.3139184715952,TORNTPHARM
2016-01-06,638.3667169934477,TORNTPHARM
2016-01-07,630.469259947786,TORNTPHARM
2016-01-08,637.3712392145827,TORNTPHARM
2016-01-11,626.7085661165185,TORNTPHARM
2016-01-12,634.2963189643111,TORNTPHARM
2016-01-13,623.7663762367621,TORNTPHARM
2016-01-14,615.0504152395893,TORNTPHARM
2016-01-15,585.6948816272835,TORNTPHARM
2016-01-18,588.2167586670747,TORNTPHARM
2016-01-19,606.4671846129316,TORNTPHARM
2016-01-20,580.4299102635091,TORNTPHARM
2016-01-21,592.3977653383074,TORNTPHARM
2016-01-22,615.5592149932313,TORNTPHARM
2016-01-25,619.3641522813373,TORNTPHARM
2016-01-27,617.2625880815114,TORNTPHARM
2016-01-28,612.3294426440251,TORNTPHARM
2016-01-29,618.8995959845336,TORNTPHARM
2016-02-01,617.5944140077996,TORNTPHARM
2016-02-02,596.6672589232169,TORNTPHARM
2016-02-03,609.9624177031685,TORNTPHARM
2016-02-04,597.8618322578549,TORNTPHARM
2016-02-05,608.0378273306962,TORNTPHARM
2016-02-08,593.1941475613993,TORNTPHARM
2016-02-09,586.9115766903407,TORNTPHARM
2016-02-10,583.5490739706191,TORNTPHARM
2016-02-11,568.791318029332,TORNTPHARM
2016-02-12,554.8422062492114,TORNTPHARM
2016-02-15,584.672190861128,TORNTPHARM
2016-02-16,571.6889596068451,TORNTPHARM
2016-02-17,594.3085337816946,TORNTPHARM
2016-02-18,597.273562372638,TORNTPHARM
2016-02-19,599.6545701805169,TORNTPHARM
2016-02-22,606.5729702260518,TORNTPHARM
2016-02-23,587.8618428301734,TORNTPHARM
2016-02-24,567.5783517875825,TORNTPHARM
2016-02-25,568.3645336109387,TORNTPHARM
2016-02-26,568.274684259698,TORNTPHARM
2016-02-29,566.5001595726939,TORNTPHARM
2016-03-01,578.3827362742782,TORNTPHARM
2016-03-02,584.537416834267,TORNTPHARM
2016-03-03,591.2087311638899,TORNTPHARM
2016-03-04,596.9366273054853,TORNTPHARM
2016-03-08,589.8609908952792,TORNTPHARM
2016-03-09,588.2437025729464,TORNTPHARM
2016-03-10,573.8004193610018,TORNTPHARM
2016-03-11,578.5848973145698,TORNTPHARM
2016-03-14,579.0341440707733,TORNTPHARM
2016-03-15,574.3844401440664,TORNTPHARM
2016-03-16,570.1568470188716,TORNTPHARM
2016-03-17,570.9978198448512,TORNTPHARM
2016-03-18,596.7497715160644,TORNTPHARM
2016-03-21,612.6600682237865,TORNTPHARM
2016-03-22,644.6397646063081,TORNTPHARM
2016-03-23,635.5027084970162,TORNTPHARM
2016-03-28,621.0925254788792,TORNTPHARM
2016-03-29,609.5007378775389,TORNTPHARM
2016-03-30,614.137452918075,TORNTPHARM
2016-03-31,609.2507189292746,TORNTPHARM
2016-04-01,619.1832898739526,TORNTPHARM
2016-04-04,635.5481664876096,TORNTPHARM
2016-04-05,635.7754564405772,TORNTPHARM
2016-04-06,627.6157471290454,TORNTPHARM
2016-04-07,629.1840478045208,TORNTPHARM
2016-04-08,653.1176798519942,TORNTPHARM
2016-04-11,652.8903898990268,TORNTPHARM
2016-04-12,662.8911478295951,TORNTPHARM
2016-04-13,668.800686606749,TORNTPHARM
2016-04-18,670.141697329257,TORNTPHARM
2016-04-20,647.8218239478524,TORNTPHARM
2016-04-21,664.050326589729,TORNTPHARM
2016-04-22,663.8912236226519,TORNTPHARM
2016-04-25,646.7308321736087,TORNTPHARM
2016-04-26,650.1401814681205,TORNTPHARM
2016-04-27,655.8906172781973,TORNTPHARM
2016-04-28,645.0488865216495,TORNTPHARM
2016-04-29,650.1629104634173,TORNTPHARM
2016-05-02,648.7764417503158,TORNTPHARM
2016-05-03,652.4812679836854,TORNTPHARM
2016-05-04,637.5937760643168,TORNTPHARM
2016-05-05,636.7073452477438,TORNTPHARM
2016-05-06,633.2979959532319,TORNTPHARM
2016-05-09,631.3433023577117,TORNTPHARM
2016-05-10,631.9569852307238,TORNTPHARM
2016-05-11,629.1613188092241,TORNTPHARM
2016-05-12,635.1390445722683,TORNTPHARM
2016-05-13,632.6388550896262,TORNTPHARM
2016-05-16,635.9345594076544,TORNTPHARM
2016-05-17,629.6840857010493,TORNTPHARM
2016-05-18,628.1612430161672,TORNTPHARM
2016-05-19,624.9109966887327,TORNTPHARM
2016-05-20,602.3411043590638,TORNTPHARM
2016-05-23,604.386713935771,TORNTPHARM
2016-05-24,615.7284825888472,TORNTPHARM
2016-05-25,632.5252101131425,TORNTPHARM
2016-05-26,628.4112619644316,TORNTPHARM
2016-05-27,626.6384003312853,TORNTPHARM
2016-05-30,622.9563030932125,TORNTPHARM
2016-05-31,609.932588788177,TORNTPHARM
2016-06-01,619.4560378175136,TORNTPHARM
2016-06-02,607.2960253337545,TORNTPHARM
2016-06-03,628.1385140208705,TORNTPHARM
2016-06-06,623.5017989803343,TORNTPHARM
2016-06-07,625.2292026228871,TORNTPHARM
2016-06-08,635.2981475393455,TORNTPHARM
2016-06-09,622.001685290749,TORNTPHARM
2016-06-10,613.9101629651076,TORNTPHARM
2016-06-13,607.4551283008317,TORNTPHARM
2016-06-14,609.0916159621975,TORNTPHARM
2016-06-15,609.4098218963518,TORNTPHARM
2016-06-16,609.0234289763072,TORNTPHARM
2016-06-17,612.5918812378962,TORNTPHARM
2016-06-20,609.2961769198681,TORNTPHARM
2016-06-21,604.3185269498808,TORNTPHARM
2016-06-22,603.8412180486491,TORNTPHARM
2016-06-23,611.2281415200915,TORNTPHARM
2016-06-24,600.9546356459624,TORNTPHARM
2016-06-27,602.6593102932184,TORNTPHARM
2016-06-28,610.6826456329696,TORNTPHARM
2016-06-29,614.0010789462946,TORNTPHARM
2016-06-30,624.0700238627529,TORNTPHARM
2016-07-01,633.5480149014961,TORNTPHARM
2016-07-04,633.5252859061993,TORNTPHARM
2016-07-05,635.798185435874,TORNTPHARM
2016-07-07,635.6618114640934,TORNTPHARM
2016-07-08,645.6625693946615,TORNTPHARM
2016-07-11,657.7543948925305,TORNTPHARM
2016-07-12,652.6630999460593,TORNTPHARM
2016-07-13,644.730680587495,TORNTPHARM
2016-07-14,654.4814195697991,TORNTPHARM
2016-07-15,642.3895940719302,TORNTPHARM
2016-07-18,634.8890256240041,TORNTPHARM
2016-07-19,633.2752669579351,TORNTPHARM
2016-07-20,652.5721839648724,TORNTPHARM
2016-07-21,661.550137107087,TORNTPHARM
2016-07-22,663.5275596979039,TORNTPHARM
2016-07-25,663.8912236226519,TORNTPHARM
2016-07-26,664.8003834345217,TORNTPHARM
2016-07-27,639.3439087021662,TORNTPHARM
2016-07-28,653.231324828478,TORNTPHARM
2016-07-29,654.7996255039535,TORNTPHARM
2016-08-01,662.8229608437048,TORNTPHARM
2016-08-02,674.437477440342,TORNTPHARM
2016-08-03,665.3004213310501,TORNTPHARM
2016-08-04,665.9141042040623,TORNTPHARM
2016-08-05,690.7796250587022,TORNTPHARM
2016-08-08,693.8934974143565,TORNTPHARM
2016-08-09,682.5517287612803,TORNTPHARM
2016-08-10,672.4373258542283,TORNTPHARM
2016-08-11,672.1418489153706,TORNTPHARM
2016-08-12,675.9148621346305,TORNTPHARM
2016-08-16,677.5286208006994,TORNTPHARM
2016-08-17,684.3927773803167,TORNTPHARM
2016-08-18,713.5086203554482,TORNTPHARM
2016-08-19,705.1443500862457,TORNTPHARM
2016-08-22,701.0531309328314,TORNTPHARM
2016-08-23,720.3727769350655,TORNTPHARM
2016-08-24,773.2404199952965,TORNTPHARM
2016-08-25,732.8737243482758,TORNTPHARM
2016-08-26,734.373838037861,TORNTPHARM
2016-08-29,734.6465859814219,TORNTPHARM
2016-08-30,733.1237432965399,TORNTPHARM
2016-08-31,741.8516774904904,TORNTPHARM
2016-09-01,727.0096435617153,TORNTPHARM
2016-09-02,732.0782095128897,TORNTPHARM
2016-09-06,741.5562005516326,TORNTPHARM
2016-09-07,735.6012037838852,TORNTPHARM
2016-09-08,764.6261307778298,TORNTPHARM
2016-09-09,756.0118415603631,TORNTPHARM
2016-09-12,752.5797632705545,TORNTPHARM
2016-09-14,740.2379188244215,TORNTPHARM
2016-09-15,739.7833389184866,TORNTPHARM
2016-09-16,725.4868008768334,TORNTPHARM
2016-09-19,729.5098330443574,TORNTPHARM
2016-09-20,729.8734969691053,TORNTPHARM
2016-09-21,735.0102499061699,TORNTPHARM
2016-09-22,749.6249938819775,TORNTPHARM
2016-09-23,745.8974386533112,TORNTPHARM
2016-09-26,751.6024164727944,TORNTPHARM
2016-09-27,753.1707171482699,TORNTPHARM
2016-09-28,748.5112731124369,TORNTPHARM
2016-09-29,737.6922713511859,TORNTPHARM
2016-09-30,738.033206280637,TORNTPHARM
2016-10-03,754.6481018425583,TORNTPHARM
2016-10-04,746.442934540433,TORNTPHARM
2016-10-05,757.6483292217289,TORNTPHARM
2016-10-06,744.4200539590227,TORNTPHARM
2016-10-07,741.260723612775,TORNTPHARM
2016-10-10,740.465208777389,TORNTPHARM
2016-10-13,741.8971354810839,TORNTPHARM
2016-10-14,744.3745959684292,TORNTPHARM
2016-10-17,740.9425176786206,TORNTPHARM
2016-10-18,749.1931429713393,TORNTPHARM
2016-10-19,738.033206280637,TORNTPHARM
2016-10-20,729.1461691196095,TORNTPHARM
2016-10-21,719.4863461184924,TORNTPHARM
2016-10-24,732.9191823388692,TORNTPHARM
2016-10-25,727.7369714112112,TORNTPHARM
2016-10-26,712.2357966188305,TORNTPHARM
2016-10-27,648.1173008867102,TORNTPHARM
2016-10-28,643.3442118743935,TORNTPHARM
2016-10-30,643.9578947474056,TORNTPHARM
2016-11-01,627.1611672231105,TORNTPHARM
2016-11-02,610.7962906094534,TORNTPHARM
2016-11-03,598.7953810927715,TORNTPHARM
2016-11-04,588.6127911998293,TORNTPHARM
2016-11-07,606.091388583027,TORNTPHARM
2016-11-08,597.590744342044,TORNTPHARM
2016-11-09,615.5011926358798,TORNTPHARM
2016-11-10,615.8193985700342,TORNTPHARM
2016-11-11,593.0449452826948,TORNTPHARM
2016-11-15,570.7250719012903,TORNTPHARM
2016-11-16,557.7695445821452,TORNTPHARM
2016-11-17,574.5890011017372,TORNTPHARM
2016-11-18,595.5224057700401,TORNTPHARM
2016-11-21,593.3404222215524,TORNTPHARM
2016-11-22,606.8641744231163,TORNTPHARM
2016-11-23,608.4097461032951,TORNTPHARM
2016-11-24,612.2964042990386,TORNTPHARM
2016-11-25,621.0470674882858,TORNTPHARM
2016-11-28,639.184805735089,TORNTPHARM
2016-11-29,640.2985265046295,TORNTPHARM
2016-11-30,626.0247174582731,TORNTPHARM
2016-12-01,632.5933970990327,TORNTPHARM
2016-12-02,612.0236563554776,TORNTPHARM
2016-12-05,607.2960253337545,TORNTPHARM
2016-12-06,611.9781983648842,TORNTPHARM
2016-12-07,610.8417486000469,TORNTPHARM
2016-12-08,610.8644775953436,TORNTPHARM
2016-12-09,608.8415970139332,TORNTPHARM
2016-12-12,612.4327782708191,TORNTPHARM
2016-12-13,596.5679395536904,TORNTPHARM
2016-12-14,601.3864865566006,TORNTPHARM
2016-12-15,594.454142991093,TORNTPHARM
2016-12-16,593.4995251886297,TORNTPHARM
2016-12-19,591.317541640142,TORNTPHARM
2016-12-20,586.9081165525733,TORNTPHARM
2016-12-21,603.5457411097915,TORNTPHARM
2016-12-22,590.0447179035243,TORNTPHARM
2016-12-23,582.8850843850494,TORNTPHARM
2016-12-26,573.9980472240218,TORNTPHARM
2016-12-27,586.8626585619799,TORNTPHARM
2016-12-28,588.4991462233455,TORNTPHARM
2016-12-29,583.5214962533584,TORNTPHARM
2016-12-30,598.7499231021781,TORNTPHARM
2016-01-04,335.93867054107915,BRITANNIA
2016-01-07,332.99471495755125,BRITANNIA
2016-01-01,337.49823242409974,BRITANNIA
2016-01-08,327.9939458761267,BRITANNIA
2016-01-05,335.27190133022253,BRITANNIA
2016-01-13,328.32167989502227,BRITANNIA
2016-01-06,339.22731190310077,BRITANNIA
2016-01-18,312.5113387765748,BRITANNIA
2016-01-11,329.91514529723895,BRITANNIA
2016-01-12,332.27709046790045,BRITANNIA
2016-01-14,327.46279074205444,BRITANNIA
2016-01-21,296.05683079340145,BRITANNIA
2016-01-19,308.86105987646147,BRITANNIA
2016-01-15,323.1174896984211,BRITANNIA
2016-01-20,302.8375346326212,BRITANNIA
2016-01-27,299.44153212647865,BRITANNIA
2016-01-22,295.62738621691756,BRITANNIA
2016-01-25,294.1243301992238,BRITANNIA
2016-01-28,301.7695737779441,BRITANNIA
2016-01-29,303.93939900649445,BRITANNIA
2016-02-01,316.48935169558376,BRITANNIA
2016-02-02,315.6248119560832,BRITANNIA
2016-02-09,314.52294758221,BRITANNIA
2016-02-04,322.7954062660582,BRITANNIA
2016-02-03,319.6028248750922,BRITANNIA
2016-02-05,323.49607899611084,BRITANNIA
2016-02-10,307.6179308392712,BRITANNIA
2016-02-12,289.7846797421231,BRITANNIA
2016-02-11,297.67289854174885,BRITANNIA
2016-02-17,299.72971203964545,BRITANNIA
2016-02-08,322.62023808354496,BRITANNIA
2016-02-15,301.2779727496007,BRITANNIA
2016-02-22,316.35938820533204,BRITANNIA
2016-02-18,311.1778003548616,BRITANNIA
2016-02-16,296.75750352345415,BRITANNIA
2016-02-19,307.9004601659054,BRITANNIA
2016-02-25,303.5438579492066,BRITANNIA
2016-02-23,316.68712222422766,BRITANNIA
2016-02-29,311.48858261415916,BRITANNIA
2016-02-24,311.1664991817962,BRITANNIA
2016-02-26,306.5386688115287,BRITANNIA
2016-03-01,321.14543499851465,BRITANNIA
2016-03-09,320.7046892489654,BRITANNIA
2016-03-03,321.1623867581127,BRITANNIA
2016-03-02,323.5356331018396,BRITANNIA
2016-03-04,322.6710933623391,BRITANNIA
2016-03-10,320.34870229740636,BRITANNIA
2016-03-11,318.2523346937809,BRITANNIA
2016-03-17,304.8604446113218,BRITANNIA
2016-03-14,319.03776622182386,BRITANNIA
2016-03-08,318.58571929920925,BRITANNIA
2016-03-18,303.5269061896086,BRITANNIA
2016-03-22,310.95177689355427,BRITANNIA
2016-03-15,311.77111194079333,BRITANNIA
2016-03-16,307.42581089716,BRITANNIA
2016-03-21,309.0814327512361,BRITANNIA
2016-03-29,291.9262520380101,BRITANNIA
2016-03-23,307.9908695504283,BRITANNIA
2016-03-28,296.72360000425806,BRITANNIA
2016-03-30,298.18145132969033,BRITANNIA
2016-03-31,303.60601440106615,BRITANNIA
2016-04-06,305.945357225597,BRITANNIA
2016-04-01,302.76407700769636,BRITANNIA
2016-04-07,305.2616362551423,BRITANNIA
2016-04-11,300.2665177602504,BRITANNIA
2016-04-04,300.5207941542211,BRITANNIA
2016-04-08,303.63991792026223,BRITANNIA
2016-04-05,298.5035347620532,BRITANNIA
2016-04-22,318.98691094302967,BRITANNIA
2016-04-18,322.156889987865,BRITANNIA
2016-04-12,305.78149021614917,BRITANNIA
2016-04-13,312.0366895078294,BRITANNIA
2016-04-25,318.36534642443456,BRITANNIA
2016-04-27,323.37176609239185,BRITANNIA
2016-04-20,321.55227722886787,BRITANNIA
2016-04-26,320.6481833836386,BRITANNIA
2016-04-21,315.0597533028149,BRITANNIA
2016-04-28,319.32029554845803,BRITANNIA
2016-04-29,323.5073801691762,BRITANNIA
2016-05-05,318.85694745277794,BRITANNIA
2016-05-02,323.03273090043086,BRITANNIA
2016-05-06,318.3879487705653,BRITANNIA
2016-05-03,321.75569834404445,BRITANNIA
2016-05-10,318.7947910009185,BRITANNIA
2016-05-11,321.7952524497732,BRITANNIA
2016-05-04,318.4388040493594,BRITANNIA
2016-05-09,317.9867571267448,BRITANNIA
2016-05-13,333.83665235092104,BRITANNIA
2016-05-18,335.8256588104255,BRITANNIA
2016-05-16,331.751585920361,BRITANNIA
2016-05-12,331.85329647794924,BRITANNIA
2016-05-19,338.5774944518422,BRITANNIA
2016-05-23,303.1539674784515,BRITANNIA
2016-05-24,299.93878374135477,BRITANNIA
2016-05-17,339.67370823918276,BRITANNIA
2016-05-20,331.2034790266907,BRITANNIA
2016-05-26,310.14939360591325,BRITANNIA
2016-05-25,310.94612630702153,BRITANNIA
2016-05-31,305.8323454949433,BRITANNIA
2016-05-27,307.3127991665063,BRITANNIA
2016-05-30,310.3358629614918,BRITANNIA
2016-06-03,312.2909659018001,BRITANNIA
2016-06-06,313.47758907366364,BRITANNIA
2016-06-07,315.88473893658664,BRITANNIA
2016-06-08,313.0876986029085,BRITANNIA
2016-06-01,312.4887364304441,BRITANNIA
2016-06-16,303.6512190933276,BRITANNIA
2016-06-02,316.3763399649301,BRITANNIA
2016-06-13,302.6680170366407,BRITANNIA
2016-06-09,312.05364126742745,BRITANNIA
2016-06-17,298.3057642334093,BRITANNIA
2016-06-10,308.43726588651026,BRITANNIA
2016-06-14,303.0014016420691,BRITANNIA
2016-06-15,303.16526865151684,BRITANNIA
2016-06-20,296.33936012003556,BRITANNIA
2016-06-21,289.858137367048,BRITANNIA
2016-06-24,297.5542362245625,BRITANNIA
2016-06-29,313.20071033356214,BRITANNIA
2016-06-27,303.24437686297443,BRITANNIA
2016-06-22,295.37876040947947,BRITANNIA
2016-06-23,296.70664824465996,BRITANNIA
2016-06-30,311.793714286924,BRITANNIA
2016-06-28,310.5731875958645,BRITANNIA
2016-07-04,321.05502561399175,BRITANNIA
2016-07-05,320.5295210664522,BRITANNIA
2016-07-01,317.3708431946823,BRITANNIA
2016-07-08,317.0035550700579,BRITANNIA
2016-07-07,317.46690316573796,BRITANNIA
2016-07-18,318.27493703991166,BRITANNIA
2016-07-13,324.07243882244455,BRITANNIA
2016-07-14,323.1852967368133,BRITANNIA
2016-07-11,323.12879087148644,BRITANNIA
2016-07-12,322.89711682364646,BRITANNIA
2016-07-19,311.9180271906431,BRITANNIA
2016-07-15,318.76088748172236,BRITANNIA
2016-07-20,317.500806684934,BRITANNIA
2016-07-26,319.12252501981413,BRITANNIA
2016-07-27,317.8793959826238,BRITANNIA
2016-07-21,318.09976885739843,BRITANNIA
2016-07-22,322.1851429205284,BRITANNIA
2016-07-25,322.1286370552015,BRITANNIA
2016-07-28,323.81251184194116,BRITANNIA
2016-07-29,332.7150027114093,BRITANNIA
2016-08-03,320.9943347960012,BRITANNIA
2016-08-04,326.71007415678076,BRITANNIA
2016-08-01,326.8631743182302,BRITANNIA
2016-08-08,357.47753623177067,BRITANNIA
2016-08-05,327.1353523830292,BRITANNIA
2016-08-09,354.78977784188027,BRITANNIA
2016-08-02,326.69306302773083,BRITANNIA
2016-08-10,351.94324891419046,BRITANNIA
2016-08-16,371.07509871902204,BRITANNIA
2016-08-17,378.4068953395457,BRITANNIA
2016-08-11,367.0888241449863,BRITANNIA
2016-08-12,372.5550669463667,BRITANNIA
2016-08-19,379.96624883579017,BRITANNIA
2016-08-18,377.5960315214987,BRITANNIA
2016-08-22,382.09831034338254,BRITANNIA
2016-08-24,389.32236981325667,BRITANNIA
2016-08-25,392.87769578469397,BRITANNIA
2016-08-26,389.8610555665048,BRITANNIA
2016-08-29,386.3057295950675,BRITANNIA
2016-08-23,381.2023908800858,BRITANNIA
2016-08-30,390.4847969650025,BRITANNIA
2016-08-31,392.4524175584455,BRITANNIA
2016-09-01,386.64595217606626,BRITANNIA
2016-09-02,380.47658270728834,BRITANNIA
2016-09-07,395.673191325234,BRITANNIA
2016-09-06,392.0611615902969,BRITANNIA
2016-09-08,393.7622744952908,BRITANNIA
2016-09-16,394.14786008708944,BRITANNIA
2016-09-09,391.82867615994775,BRITANNIA
2016-09-12,388.7553321782587,BRITANNIA
2016-09-19,386.9011191118154,BRITANNIA
2016-09-14,401.4513048258633,BRITANNIA
2016-09-21,385.37011749732085,BRITANNIA
2016-09-22,385.69332894926964,BRITANNIA
2016-09-20,386.7763708321158,BRITANNIA
2016-09-23,387.97849061831147,BRITANNIA
2016-09-28,386.06190341201835,BRITANNIA
2016-09-29,372.60610033351657,BRITANNIA
2016-09-26,387.51919013396315,BRITANNIA
2016-09-15,400.5100223517666,BRITANNIA
2016-09-30,381.5029208266347,BRITANNIA
2016-09-27,389.1295770173574,BRITANNIA
2016-10-03,395.2876057334354,BRITANNIA
2016-10-13,377.1310606608003,BRITANNIA
2016-10-06,393.1838961075929,BRITANNIA
2016-10-14,377.7321205538982,BRITANNIA
2016-10-07,384.0716013131755,BRITANNIA
2016-10-17,374.97064727145806,BRITANNIA
2016-10-10,382.9545371722295,BRITANNIA
2016-10-21,375.4582996375563,BRITANNIA
2016-10-18,370.230212642875,BRITANNIA
2016-10-24,375.14075856195745,BRITANNIA
2016-10-19,376.1614263049538,BRITANNIA
2016-10-25,373.7174940981125,BRITANNIA
2016-10-20,375.73614807870536,BRITANNIA
2016-10-30,376.0253372725543,BRITANNIA
2016-10-26,370.36630167527454,BRITANNIA
2016-10-27,364.2763174753963,BRITANNIA
2016-10-28,375.6000590463058,BRITANNIA
2016-10-04,394.13084895803945,BRITANNIA
2016-10-05,392.4467471820955,BRITANNIA
2016-11-01,377.70943904849827,BRITANNIA
2016-11-02,374.5396986688596,BRITANNIA
2016-11-07,374.5340282925096,BRITANNIA
2016-11-08,366.93572398353683,BRITANNIA
2016-11-03,374.41495038916,BRITANNIA
2016-11-09,354.30779585213196,BRITANNIA
2016-11-04,374.4716541526598,BRITANNIA
2016-11-16,339.20191325578605,BRITANNIA
