trade_date,close,exchange_ticker
2011-07-06,197.5446295340259,TATAMOTORS
2011-07-07,201.35053524064475,TATAMOTORS
2011-07-08,201.07391552763232,TATAMOTORS
2011-07-11,200.8545274793811,TATAMOTORS
2011-07-12,195.52244404579733,TATAMOTORS
2011-07-13,199.4905061359062,TATAMOTORS
2011-07-14,203.76380377140802,TATAMOTORS
2011-07-15,197.07723760514284,TATAMOTORS
2011-07-18,193.59564466550407,TATAMOTORS
2011-07-19,188.453140649607,TATAMOTORS
2011-07-20,185.5610806630131,TATAMOTORS
2011-07-21,187.12202694716808,TATAMOTORS
2011-07-22,190.94299361819776,TATAMOTORS
2011-07-25,192.7529251992118,TATAMOTORS
2011-07-26,186.36549469901934,TATAMOTORS
2011-07-27,183.42555292456794,TATAMOTORS
2011-07-28,182.08486286455752,TATAMOTORS
2011-07-29,181.58689227083937,TATAMOTORS
2011-08-01,184.15335610000216,TATAMOTORS
2011-08-02,183.17656762770883,TATAMOTORS
2011-08-03,177.76592559980966,TATAMOTORS
2011-08-04,175.04624004950284,TATAMOTORS
2011-08-05,170.38255391218087,TATAMOTORS
2011-08-08,158.5270232386602,TATAMOTORS
2011-08-09,152.0821345930387,TATAMOTORS
2011-08-10,161.68722123725618,TATAMOTORS
2011-08-11,162.60655156412045,TATAMOTORS
2011-08-12,153.22172114404756,TATAMOTORS
2011-08-16,153.51858822876414,TATAMOTORS
2011-08-17,149.1709218913018,TATAMOTORS
2011-08-18,144.0379942329762,TATAMOTORS
2011-08-19,136.43436632120284,TATAMOTORS
2011-08-22,141.15551060395381,TATAMOTORS
2011-08-23,139.35515538051126,TATAMOTORS
2011-08-24,134.21265136461415,TATAMOTORS
2011-08-25,136.79826790891997,TATAMOTORS
2011-08-26,133.7817152738965,TATAMOTORS
2011-08-29,139.93931319237294,TATAMOTORS
2011-08-30,142.17060450653312,TATAMOTORS
2011-09-02,144.55511754183735,TATAMOTORS
2011-09-05,144.25825045712077,TATAMOTORS
2011-09-06,146.67149256513952,TATAMOTORS
2011-09-07,147.30353216485872,TATAMOTORS
2011-09-08,151.4309422781765,TATAMOTORS
2011-09-09,146.49911812885247,TATAMOTORS
2011-09-12,140.149993058946,TATAMOTORS
2011-09-13,133.6859516981815,TATAMOTORS
2011-09-14,136.46309539391737,TATAMOTORS
2011-09-15,144.79452648112493,TATAMOTORS
2011-09-16,154.99334729477562,TATAMOTORS
2011-09-19,154.84970193120304,TATAMOTORS
2011-09-20,159.15906283837938,TATAMOTORS
2011-09-21,157.8662545662265,TATAMOTORS
2011-09-22,148.09836984329348,TATAMOTORS
2011-09-23,140.62881093752114,TATAMOTORS
2011-09-26,140.53304736180613,TATAMOTORS
2011-09-27,149.1517691761588,TATAMOTORS
2011-09-28,149.4390599033039,TATAMOTORS
2011-09-29,154.08359332548284,TATAMOTORS
2011-09-30,149.4390599033039,TATAMOTORS
2011-10-03,147.09285229828566,TATAMOTORS
2011-10-04,140.4851655739486,TATAMOTORS
2011-10-05,141.15551060395381,TATAMOTORS
2011-10-07,152.40773075046982,TATAMOTORS
2011-10-10,163.51630553341326,TATAMOTORS
2011-10-11,169.26212007631503,TATAMOTORS
2011-10-12,173.09266310491623,TATAMOTORS
2011-10-13,168.40024789487975,TATAMOTORS
2011-10-14,172.42231807491103,TATAMOTORS
2011-10-17,180.1312859199709,TATAMOTORS
2011-10-18,173.57148098349137,TATAMOTORS
2011-10-19,179.03000479924805,TATAMOTORS
2011-10-20,175.34310713421942,TATAMOTORS
2011-10-21,170.60281013632547,TATAMOTORS
2011-10-24,178.26389619352784,TATAMOTORS
2011-10-25,183.674538221427,TATAMOTORS
2011-10-26,183.674538221427,TATAMOTORS
2011-10-28,198.0390745786815,TATAMOTORS
2011-10-31,190.04281600647647,TATAMOTORS
2011-11-01,185.254637220725,TATAMOTORS
2011-11-02,183.9618289485721,TATAMOTORS
2011-11-03,180.7058673742611,TATAMOTORS
2011-11-04,180.1312859199709,TATAMOTORS
2011-11-08,181.66350313141137,TATAMOTORS
2011-11-09,176.92320613351743,TATAMOTORS
2011-11-11,173.76300813492142,TATAMOTORS
2011-11-14,170.26763762132285,TATAMOTORS
2011-11-15,173.57148098349137,TATAMOTORS
2011-11-16,174.5769985284992,TATAMOTORS
2011-11-17,167.72990286487456,TATAMOTORS
2011-11-18,163.08536944269562,TATAMOTORS
2011-11-21,154.70605656763053,TATAMOTORS
2011-11-22,165.14428632056874,TATAMOTORS
2011-11-23,161.21797971625253,TATAMOTORS
2011-11-24,165.71886777485895,TATAMOTORS
2011-11-25,164.56970486627858,TATAMOTORS
2011-11-28,174.14606243778155,TATAMOTORS
2011-11-29,169.93246510632022,TATAMOTORS
2011-11-30,165.47945883557136,TATAMOTORS
2011-12-01,175.24734355850438,TATAMOTORS
2011-12-02,183.77030179714205,TATAMOTORS
2011-12-05,183.48301106999693,TATAMOTORS
2011-12-07,183.2914839185669,TATAMOTORS
2011-12-08,180.56222201068854,TATAMOTORS
2011-12-09,175.24734355850438,TATAMOTORS
2011-12-12,169.8367015306052,TATAMOTORS
2011-12-13,171.32103695418817,TATAMOTORS
2011-12-14,169.59729259131763,TATAMOTORS
2011-12-15,165.33581347199882,TATAMOTORS
2011-12-16,165.09640453271126,TATAMOTORS
2011-12-19,172.18290913562345,TATAMOTORS
2011-12-20,167.490493925587,TATAMOTORS
2011-12-21,169.5015290156026,TATAMOTORS
2011-12-22,175.82192501279457,TATAMOTORS
2011-12-23,177.11473328494748,TATAMOTORS
2011-12-26,178.83847764781802,TATAMOTORS
2011-12-27,174.38547137706914,TATAMOTORS
2011-12-28,172.56596343848355,TATAMOTORS
2011-12-29,171.56044589347576,TATAMOTORS
2011-12-30,171.12950980275812,TATAMOTORS
2011-01-03,130.96689452089717,ZEEL
2011-01-04,129.60784684340604,ZEEL
2011-01-05,127.20686261317165,ZEEL
2011-01-06,124.851179972187,ZEEL
2011-01-07,122.76730686670057,ZEEL
2011-01-10,121.2270528322106,ZEEL
2011-01-12,118.82606860197623,ZEEL
2011-01-11,118.28244953097978,ZEEL
2011-01-13,118.23714794173006,ZEEL
2011-01-14,106.59463950455589,ZEEL
2011-01-17,103.60473461407534,ZEEL
2011-01-18,97.89673436861251,ZEEL
2011-01-19,101.56616309783861,ZEEL
2011-01-20,100.75073449134393,ZEEL
2011-01-21,103.51413143557593,ZEEL
2011-01-24,108.85971896704113,ZEEL
2011-01-25,112.03083021452048,ZEEL
2011-01-27,106.8664490400541,ZEEL
2011-01-28,105.73390930881148,ZEEL
2011-01-31,104.32956004207063,ZEEL
2011-02-04,104.10305209582211,ZEEL
2011-02-01,101.38495674083981,ZEEL
2011-02-02,101.74736945483744,ZEEL
2011-02-07,104.42016322057003,ZEEL
2011-02-03,104.10305209582211,ZEEL
2011-02-09,104.19365527432151,ZEEL
2011-02-08,104.23895686357122,ZEEL
2011-02-10,103.01581395382918,ZEEL
2011-02-11,102.56279806133213,ZEEL
2011-02-14,105.32619500556413,ZEEL
2011-02-15,105.96041725506001,ZEEL
2011-02-23,106.23222679055823,ZEEL
2011-02-16,106.8664490400541,ZEEL
2011-02-18,108.13489353904583,ZEEL
2011-02-24,104.78257593456767,ZEEL
2011-02-21,108.13489353904583,ZEEL
2011-02-22,106.63994109380559,ZEEL
2011-02-17,107.59127446804939,ZEEL
2011-02-25,106.54933791530617,ZEEL
2011-02-28,107.59127446804939,ZEEL
2011-03-07,114.16000490925661,ZEEL
2011-03-10,111.21540160802579,ZEEL
2011-03-08,114.34121126625543,ZEEL
2011-03-09,114.25060808775602,ZEEL
2011-03-15,108.5879094315429,ZEEL
2011-03-01,109.44863962728729,ZEEL
2011-03-03,110.5358777692802,ZEEL
2011-03-11,108.49730625304349,ZEEL
2011-03-04,112.16673498226959,ZEEL
2011-03-16,108.72381419929201,ZEEL
2011-03-17,108.6785126100423,ZEEL
2011-03-14,108.81441737779141,ZEEL
2011-03-18,107.7271792357985,ZEEL
2011-03-24,108.22549671754525,ZEEL
2011-03-21,108.13489353904583,ZEEL
2011-03-29,112.48384610701753,ZEEL
2011-03-22,109.94695710903405,ZEEL
2011-03-25,112.21203657151929,ZEEL
2011-03-28,112.75565564251576,ZEEL
2011-03-30,112.98216358876428,ZEEL
2011-03-23,108.6332110207926,ZEEL
2011-03-31,111.98552862527076,ZEEL
2011-04-01,113.29927471351222,ZEEL
2011-04-04,113.93349696300808,ZEEL
2011-04-06,115.47375099749806,ZEEL
2011-04-05,115.20194146199984,ZEEL
2011-04-13,114.29590967700572,ZEEL
2011-04-19,122.1330846172047,ZEEL
2011-04-15,112.89156041026486,ZEEL
2011-04-18,113.43517948126133,ZEEL
2011-04-07,113.43517948126133,ZEEL
2011-04-08,111.35130637577491,ZEEL
2011-04-11,115.29254464049923,ZEEL
2011-04-20,121.40825918920942,ZEEL
2011-04-26,118.6901638342271,ZEEL
2011-04-21,120.86464011821296,ZEEL
2011-04-27,119.5508940299715,ZEEL
2011-04-29,122.08778302795498,ZEEL
2011-04-25,119.5961956192212,ZEEL
2011-04-28,122.45019574195263,ZEEL
2011-05-02,123.71864024094438,ZEEL
2011-05-04,121.09114806446148,ZEEL
2011-05-09,120.41162422571591,ZEEL
2011-05-05,121.18175124296089,ZEEL
2011-05-03,120.86464011821296,ZEEL
2011-05-10,120.04921151171825,ZEEL
2011-05-06,120.50222740421532,ZEEL
2011-05-11,119.95860833321886,ZEEL
2011-05-18,118.82606860197623,ZEEL
2011-05-19,119.23378290522356,ZEEL
2011-05-13,119.09787813747445,ZEEL
2011-05-12,119.09787813747445,ZEEL
2011-05-16,118.5995606557277,ZEEL
2011-05-20,120.27571945796679,ZEEL
2011-05-27,125.71191016793139,ZEEL
2011-05-23,119.5961956192212,ZEEL
2011-05-24,123.1750211699479,ZEEL
2011-05-17,119.00727495897505,ZEEL
2011-05-30,123.35622752694672,ZEEL
2011-05-25,124.44346566893964,ZEEL
2011-05-26,125.12298950768522,ZEEL
2011-05-31,124.21695772269112,ZEEL
2011-06-01,126.61794195292549,ZEEL
2011-06-06,126.84444989917401,ZEEL
2011-06-07,131.05749769939658,ZEEL
2011-06-02,129.60784684340604,ZEEL
2011-06-09,129.20013254015868,ZEEL
2011-06-03,127.07095784542254,ZEEL
2011-06-08,130.64978339614922,ZEEL
2011-06-10,126.16492606042844,ZEEL
2011-06-15,126.11962447117872,ZEEL
2011-06-20,121.58946554620822,ZEEL
2011-06-13,126.7538467206746,ZEEL
2011-06-21,123.31092593769702,ZEEL
2011-06-16,123.67333865169466,ZEEL
2011-06-17,122.08778302795498,ZEEL
2011-06-14,127.11625943467226,ZEEL
2011-06-23,122.76730686670057,ZEEL
2011-06-24,123.9451481871929,ZEEL
2011-06-22,123.89984659794318,ZEEL
2011-06-28,127.38806897017047,ZEEL
2011-06-27,128.29410075516458,ZEEL
2011-06-29,127.43337055942018,ZEEL
2011-06-30,122.22368779570411,ZEEL
2011-07-07,120.04921151171825,ZEEL
2011-07-04,119.4149892622224,ZEEL
2011-07-05,115.8814653007454,ZEEL
2011-07-08,116.24387801474305,ZEEL
2011-07-11,116.60629072874067,ZEEL
2011-07-01,120.54752899346502,ZEEL
2011-07-12,114.02410014150749,ZEEL
2011-07-13,115.92676688999511,ZEEL
2011-07-06,117.82943363848273,ZEEL
2011-07-21,119.73210038697033,ZEEL
2011-07-15,111.98552862527076,ZEEL
2011-07-14,115.29254464049923,ZEEL
2011-07-22,121.40825918920942,ZEEL
2011-07-26,120.77403693971355,ZEEL
2011-07-27,122.35959256345323,ZEEL
2011-07-18,111.48721114352401,ZEEL
2011-07-25,121.3629575999597,ZEEL
2011-07-19,115.38314781899864,ZEEL
2011-07-28,124.19889496951791,ZEEL
2011-07-29,121.07208087920793,ZEEL
2011-07-20,112.89156041026486,ZEEL
2011-08-09,115.0943480594977,ZEEL
2011-08-01,119.96849943556911,ZEEL
2011-08-02,117.71535398813988,ZEEL
2011-08-03,116.4278423038946,ZEEL
2011-08-10,117.30151094677532,ZEEL
2011-08-04,116.88766790541077,ZEEL
2011-08-05,117.9912493490496,ZEEL
2011-08-12,112.74923749176523,ZEEL
2011-08-11,114.81845269858799,ZEEL
2011-08-16,113.11709797297817,ZEEL
2011-08-17,113.9907666158589,ZEEL
2011-08-08,117.25552838662371,ZEEL
2011-08-26,105.6679232284162,ZEEL
2011-08-29,105.57595810811296,ZEEL
2011-08-18,113.53094101434273,ZEEL
2011-08-23,111.73762116842965,ZEEL
2011-08-24,110.35814436388114,ZEEL
2011-08-30,106.17373139008399,ZEEL
2011-08-25,107.13936515326795,ZEEL
2011-08-19,112.3813770105523,ZEEL
2011-08-22,111.69163860827804,ZEEL
2011-09-02,108.6567896382713,ZEEL
2011-09-05,105.98980114947751,ZEEL
2011-09-13,104.74827202538386,ZEEL
2011-09-06,105.89783602917429,ZEEL
2011-09-08,112.70325493161361,ZEEL
2011-09-14,104.47237666447414,ZEEL
2011-09-09,111.87556884888451,ZEEL
2011-09-07,109.57644084130365,ZEEL
2011-09-16,105.39202786750648,ZEEL
2011-09-15,104.93220226599031,ZEEL
2011-09-19,104.56434178477738,ZEEL
2011-09-20,108.51884195781645,ZEEL
2011-09-12,108.51884195781645,ZEEL
2011-09-30,108.10499891645189,ZEEL
2011-09-27,105.25408018705164,ZEEL
2011-09-21,107.13936515326795,ZEEL
2011-09-22,104.01255106295797,ZEEL
2011-09-23,104.38041154417091,ZEEL
2011-09-26,103.73665570204827,ZEEL
2011-09-28,106.90945235250986,ZEEL
2011-09-29,107.73713843523896,ZEEL
2011-10-03,108.28892915705836,ZEEL
2011-10-05,103.92058594265474,ZEEL
2011-10-04,104.97818482614194,ZEEL
2011-10-07,103.0009347396224,ZEEL
2011-10-10,103.04691729977401,ZEEL
2011-10-11,103.0009347396224,ZEEL
2011-10-20,103.41477778098695,ZEEL
2011-10-12,104.15049874341283,ZEEL
2011-10-17,104.0585336231096,ZEEL
2011-10-21,103.09289985992562,ZEEL
2011-10-18,104.24246386371605,ZEEL
2011-10-13,103.87460338250312,ZEEL
2011-10-24,103.96656850280635,ZEEL
2011-10-14,103.04691729977401,ZEEL
2011-10-31,112.1054816496426,ZEEL
2011-10-19,104.15049874341283,ZEEL
2011-10-25,104.51835922462577,ZEEL
2011-10-26,104.65630690508061,ZEEL
2011-10-28,108.24294659690675,ZEEL
2011-11-03,113.80683637525243,ZEEL
2011-11-04,115.32426086025579,ZEEL
2011-11-01,108.56482451796806,ZEEL
2011-11-08,111.0478827661554,ZEEL
2011-11-02,110.95591764585217,ZEEL
2011-11-11,108.88670243902939,ZEEL
2011-11-14,106.44962675099369,ZEEL
2011-11-09,110.17421412327467,ZEEL
2011-11-15,104.47237666447414,ZEEL
2011-11-21,105.75988834871943,ZEEL
2011-11-16,104.8862197058387,ZEEL
2011-11-24,109.9902838826682,ZEEL
2011-11-25,108.70277219842292,ZEEL
2011-11-17,104.97818482614194,ZEEL
2011-11-22,105.6679232284162,ZEEL
2011-11-23,104.84023714568708,ZEEL
2011-11-28,111.5996734879748,ZEEL
2011-11-29,114.5885398978299,ZEEL
2011-11-30,114.68050501813315,ZEEL
2011-11-18,108.24294659690675,ZEEL
2011-12-02,116.70373766480431,ZEEL
2011-12-09,114.22067941661697,ZEEL
2011-12-05,116.74972022495592,ZEEL
2011-12-07,118.543040070869,ZEEL
2011-12-01,116.05998182268166,ZEEL
2011-12-12,111.55369092782318,ZEEL
2011-12-14,111.5996734879748,ZEEL
2011-12-08,117.94526678889797,ZEEL
2011-12-13,112.19744676994583,ZEEL
2011-12-16,109.85233620221335,ZEEL
2011-12-15,111.23181300676187,ZEEL
2011-12-21,108.1509814766035,ZEEL
2011-12-26,108.1509814766035,ZEEL
2011-12-22,108.88670243902939,ZEEL
2011-12-27,108.1509814766035,ZEEL
2011-12-23,108.42687683751322,ZEEL
2011-12-19,108.28892915705836,ZEEL
2011-12-28,107.50722563448087,ZEEL
2011-12-20,108.61080707811968,ZEEL
2011-12-30,108.38089427736159,ZEEL
2011-12-29,108.38089427736159,ZEEL
2011-01-03,1527.4286003426291,DRREDDY
2011-01-04,1550.9732195936456,DRREDDY
2011-01-05,1568.3459483613856,DRREDDY
2011-01-06,1569.3517379216232,DRREDDY
2011-01-07,1529.3944617558209,DRREDDY
2011-01-10,1512.66178089005,DRREDDY
2011-01-11,1527.7943420008976,DRREDDY
2011-01-12,1526.4228107823917,DRREDDY
2011-01-13,1501.5523780201531,DRREDDY
2011-01-14,1510.0101538676056,DRREDDY
2011-01-17,1500.1808468016472,DRREDDY
2011-01-18,1528.4801076101505,DRREDDY
2011-01-19,1515.862020399897,DRREDDY
2011-01-20,1523.5425952235294,DRREDDY
2011-01-21,1510.467330940441,DRREDDY
2011-01-24,1495.9748177315628,DRREDDY
2011-01-25,1443.6280428919247,DRREDDY
2011-01-27,1421.8664142249659,DRREDDY
2011-01-28,1429.4098359267477,DRREDDY
2011-01-31,1485.139721105367,DRREDDY
2011-02-01,1471.515844334876,DRREDDY
2011-02-02,1475.2189786248418,DRREDDY
2011-02-03,1463.2866570238411,DRREDDY
2011-02-04,1445.5024688905494,DRREDDY
2011-02-07,1431.1013910962383,DRREDDY
2011-02-08,1403.1678719460033,DRREDDY
2011-02-09,1388.4010524934245,DRREDDY
2011-02-10,1363.5306197311859,DRREDDY
2011-02-11,1369.016744605209,DRREDDY
2011-02-14,1409.1568916001456,DRREDDY
2011-02-15,1406.8252885286856,DRREDDY
2011-02-16,1381.771984937313,DRREDDY
2011-02-17,1395.1672731713861,DRREDDY
2011-02-18,1405.6823458465974,DRREDDY
2011-02-21,1405.5909104320303,DRREDDY
2011-02-22,1417.9346913985826,DRREDDY
2011-02-23,1442.8965595753882,DRREDDY
2011-02-24,1371.6226539203699,DRREDDY
2011-02-25,1396.5845220971757,DRREDDY
2011-02-28,1413.5915092066475,DRREDDY
2011-03-01,1446.7368469872044,DRREDDY
2011-03-03,1444.0852199647597,DRREDDY
2011-03-04,1437.2732815795146,DRREDDY
2011-03-07,1476.3162035996463,DRREDDY
2011-03-08,1465.2982361443162,DRREDDY
2011-03-09,1480.7508212061484,DRREDDY
2011-03-10,1454.1431155671357,DRREDDY
2011-03-11,1450.6685698135877,DRREDDY
2011-03-14,1460.5893122941131,DRREDDY
2011-03-15,1408.333972869042,DRREDDY
2011-03-16,1436.0846211901426,DRREDDY
2011-03-17,1395.8987564879228,DRREDDY
2011-03-18,1365.8165050953621,DRREDDY
2011-03-21,1380.7661953770753,DRREDDY
2011-03-22,1402.1620823857659,DRREDDY
2011-03-23,1423.5122516871727,DRREDDY
2011-03-24,1410.0255280385325,DRREDDY
2011-03-25,1415.5573706198393,DRREDDY
2011-03-28,1417.111772667479,DRREDDY
2011-03-29,1461.5036664397837,DRREDDY
2011-03-30,1494.420415683923,DRREDDY
2011-03-31,1498.6721624612908,DRREDDY
2011-04-01,1479.3335722803592,DRREDDY
2011-04-04,1489.6200564191527,DRREDDY
2011-04-08,1490.3515397356891,DRREDDY
2011-04-05,1498.946468704992,DRREDDY
2011-04-06,1499.815105143379,DRREDDY
2011-04-07,1489.2543147608844,DRREDDY
2011-04-11,1475.9047442340946,DRREDDY
2011-04-13,1495.9291000242793,DRREDDY
2011-04-15,1512.570345475483,DRREDDY
2011-04-18,1505.7584070902376,DRREDDY
2011-04-19,1486.008357543754,DRREDDY
2011-04-20,1533.0061606312195,DRREDDY
2011-04-21,1514.9019485469428,DRREDDY
2011-04-25,1514.0333121085557,DRREDDY
2011-04-26,1536.0235293119324,DRREDDY
2011-04-27,1523.6340306380964,DRREDDY
2011-04-28,1535.5206345318134,DRREDDY
2011-04-29,1521.3938629812037,DRREDDY
2011-05-02,1547.7729800837985,DRREDDY
2011-05-03,1538.9494625780778,DRREDDY
2011-05-04,1463.7438340966764,DRREDDY
2011-05-05,1444.7252678667292,DRREDDY
2011-05-06,1468.818499605148,DRREDDY
2011-05-09,1460.2692883431284,DRREDDY
2011-05-10,1456.8861780041473,DRREDDY
2011-05-11,1461.960843512619,DRREDDY
2011-05-12,1461.640819561634,DRREDDY
2011-05-13,1510.1930246967397,DRREDDY
2011-05-16,1479.8821847677614,DRREDDY
2011-05-17,1489.3457501754513,DRREDDY
2011-05-18,1452.680148934063,DRREDDY
2011-05-19,1462.2351497563202,DRREDDY
2011-05-20,1463.78955180396,DRREDDY
2011-05-23,1431.8785921200583,DRREDDY
2011-05-24,1424.8837829056786,DRREDDY
2011-05-25,1411.80851862259,DRREDDY
2011-05-26,1417.3860789111804,DRREDDY
2011-05-27,1425.9352901731997,DRREDDY
2011-05-30,1444.176655379327,DRREDDY
2011-05-31,1477.4591462817343,DRREDDY
2011-06-01,1472.5216338951136,DRREDDY
2011-06-02,1469.2299589706995,DRREDDY
2011-06-03,1440.4278033820776,DRREDDY
2011-06-06,1469.7328537508185,DRREDDY
2011-06-07,1466.7154850701056,DRREDDY
2011-06-08,1442.3479470879859,DRREDDY
2011-06-09,1429.684142170449,DRREDDY
2011-06-10,1428.312610951943,DRREDDY
2011-06-13,1405.0880156519117,DRREDDY
2011-06-14,1421.7292611031155,DRREDDY
2011-06-15,1422.3693090050847,DRREDDY
2011-06-16,1416.8374664237779,DRREDDY
2011-06-17,1420.3120121773259,DRREDDY
2011-06-20,1386.2523202510986,DRREDDY
2011-06-21,1381.771984937313,DRREDDY
2011-06-22,1384.7893536180256,DRREDDY
2011-06-23,1366.593706119182,DRREDDY
2011-06-24,1371.2569122621019,DRREDDY
2011-06-27,1375.9201184050214,DRREDDY
2011-06-28,1411.03131759877,DRREDDY
2011-06-29,1419.0776340806708,DRREDDY
2011-06-30,1410.9265147805809,DRREDDY
2011-07-01,1406.3213626336371,DRREDDY
2011-07-04,1435.656181809668,DRREDDY
2011-07-05,1440.537643085428,DRREDDY
2011-07-06,1408.1634234924147,DRREDDY
2011-07-07,1441.688931122164,DRREDDY
2011-07-08,1427.6892685954554,DRREDDY
2011-07-11,1418.1566036512822,DRREDDY
2011-07-12,1421.0117979823872,DRREDDY
2011-07-13,1469.7803592185198,DRREDDY
2011-07-14,1466.0041344580263,DRREDDY
2011-07-15,1473.6486870219526,DRREDDY
2011-07-18,1451.5900082380927,DRREDDY
2011-07-19,1473.280274850197,DRREDDY
2011-07-20,1442.8402191588998,DRREDDY
2011-07-21,1418.248706694221,DRREDDY
2011-07-22,1445.8796195758825,DRREDDY
2011-07-25,1462.6423733907573,DRREDDY
2011-07-26,1453.6623267042173,DRREDDY
2011-07-27,1463.655506863085,DRREDDY
2011-07-28,1477.1486026536297,DRREDDY
2011-07-29,1460.80031253198,DRREDDY
2011-08-01,1474.109202236647,DRREDDY
2011-08-02,1472.2210898564,DRREDDY
2011-08-03,1450.8071323731124,DRREDDY
2011-08-04,1422.163086019123,DRREDDY
2011-08-05,1409.8212782653143,DRREDDY
2011-08-08,1424.1893529637782,DRREDDY
2011-08-09,1373.7168854332765,DRREDDY
2011-08-10,1368.927527200455,DRREDDY
2011-08-11,1366.07233286935,DRREDDY
2011-08-12,1368.5591150286996,DRREDDY
2011-08-16,1383.940323199491,DRREDDY
2011-08-17,1385.0455597147577,DRREDDY
2011-08-18,1347.1451575454118,DRREDDY
2011-08-19,1300.6331208612817,DRREDDY
2011-08-22,1336.0006893498082,DRREDDY
2011-08-23,1331.0731765525786,DRREDDY
2011-08-24,1333.2836495831116,DRREDDY
2011-08-25,1341.0663567114464,DRREDDY
2011-08-26,1336.5993591289111,DRREDDY
2011-08-29,1351.0134853488444,DRREDDY
2011-08-30,1377.8615223655256,DRREDDY
2011-09-02,1388.775732953782,DRREDDY
2011-09-05,1364.1842204891032,DRREDDY
2011-09-06,1358.243574219546,DRREDDY
2011-09-07,1356.8159770539935,DRREDDY
2011-09-08,1359.3027592133428,DRREDDY
2011-09-09,1351.8884642567637,DRREDDY
2011-09-12,1339.040089766791,DRREDDY
2011-09-13,1337.3822349938914,DRREDDY
2011-09-14,1350.1385064409253,DRREDDY
2011-09-15,1361.6053352868146,DRREDDY
2011-09-16,1406.5055687195147,DRREDDY
2011-09-19,1395.6834611741974,DRREDDY
2011-09-20,1415.7619245348717,DRREDDY
2011-09-21,1409.913381308253,DRREDDY
2011-09-22,1385.183714279166,DRREDDY
2011-09-23,1369.1117332863328,DRREDDY
2011-09-26,1367.545981556372,DRREDDY
2011-09-27,1380.5785621322225,DRREDDY
2011-09-28,1371.5985154456823,DRREDDY
2011-09-29,1372.4734943536018,DRREDDY
2011-09-30,1366.0262813478807,DRREDDY
2011-10-03,1344.8886329934096,DRREDDY
2011-10-04,1337.151977386544,DRREDDY
2011-10-05,1367.638084599311,DRREDDY
2011-10-07,1384.446889935655,DRREDDY
2011-10-10,1390.801999898437,DRREDDY
2011-10-11,1388.7296814323126,DRREDDY
2011-10-12,1409.4528660935587,DRREDDY
2011-10-13,1384.953456671819,DRREDDY
2011-10-14,1403.0056530878378,DRREDDY
2011-10-17,1389.834917947579,DRREDDY
2011-10-18,1379.3351710525476,DRREDDY
2011-10-19,1398.400500940894,DRREDDY
2011-10-20,1401.3938498364075,DRREDDY
2011-10-21,1409.3147115291506,DRREDDY
2011-10-24,1421.8867768903065,DRREDDY
2011-10-25,1454.8136147409532,DRREDDY
2011-10-26,1467.2935770591703,DRREDDY
2011-10-28,1539.2260535944295,DRREDDY
2011-10-31,1538.765538379735,DRREDDY
2011-11-01,1482.8589913158398,DRREDDY
2011-11-02,1509.2465131178267,DRREDDY
2011-11-03,1510.766213326318,DRREDDY
2011-11-04,1493.8653049470352,DRREDDY
2011-11-08,1494.924489940832,DRREDDY
2011-11-09,1479.1288180768156,DRREDDY
2011-11-11,1491.516677352094,DRREDDY
2011-11-14,1515.1411078659144,DRREDDY
2011-11-15,1486.358906947517,DRREDDY
2011-11-16,1487.1417828124975,DRREDDY
2011-11-17,1429.1629172824773,DRREDDY
2011-11-18,1433.2154511717877,DRREDDY
2011-11-21,1409.5449691364977,DRREDDY
2011-11-22,1417.51188235071,DRREDDY
2011-11-23,1411.7093906455611,DRREDDY
2011-11-24,1454.1228419189117,DRREDDY
2011-11-25,1418.2026551727515,DRREDDY
2011-11-28,1429.116865761008,DRREDDY
2011-11-29,1468.9514318320703,DRREDDY
2011-11-30,1452.9255023607063,DRREDDY
2011-12-01,1423.9590953564311,DRREDDY
2011-12-02,1452.8333993177675,DRREDDY
2011-12-05,1454.9517693053617,DRREDDY
2011-12-07,1432.0181116135825,DRREDDY
2011-12-08,1432.2944207423989,DRREDDY
2011-12-09,1448.2742986922933,DRREDDY
2011-12-12,1444.8664861035552,DRREDDY
2011-12-13,1473.5565839790138,DRREDDY
2011-12-14,1459.2806123234886,DRREDDY
2011-12-15,1459.9713851455301,DRREDDY
2011-12-16,1478.5301482977127,DRREDDY
2011-12-19,1464.4383827280653,DRREDDY
2011-12-20,1444.1296617600442,DRREDDY
2011-12-21,1441.5507765577559,DRREDDY
2011-12-22,1448.965071514335,DRREDDY
2011-12-23,1464.0699705563097,DRREDDY
2011-12-26,1459.0043031946718,DRREDDY
2011-12-27,1455.3662329985866,DRREDDY
2011-12-28,1443.070476766247,DRREDDY
2011-12-29,1445.2348982753106,DRREDDY
2011-12-30,1453.3399660539314,DRREDDY
2011-01-03,107.9155198789443,JSWSTEEL
2011-01-04,105.79544334031002,JSWSTEEL
2011-01-05,103.96529179841204,JSWSTEEL
2011-01-06,99.62094692544136,JSWSTEEL
2011-01-07,93.31507824642657,JSWSTEEL
2011-01-10,89.31501930708025,JSWSTEEL
2011-01-11,85.364791226548,JSWSTEEL
2011-01-12,90.21197476573322,JSWSTEEL
2011-01-13,90.84618569609391,JSWSTEEL
2011-01-14,87.84274393302866,JSWSTEEL
2011-01-17,88.36370291153922,JSWSTEEL
2011-01-18,92.00135560496516,JSWSTEEL
